similarity1,similarity2,name,latitude,longitude,stars,review_count,category
0.59531,0.75191,Morning Glory Cafe,33.390792,-112.012504,4.0,116,Breakfast & Brunch
0.84802,0.55873,Spinato's Pizzeria,33.3056067,-111.9787576,4.0,102,Italian
0.10484,0.77004,Haji-Baba,33.414345,-111.913031,4.5,265,etc
0.87600,0.38070,Chaparral Dog Park,33.5229446452,-111.907886267,4.5,88,Arts & Entertainment
0.03846,0.60769,Quiessence Restaurant,33.390792,-112.012504,3.5,109,Nightlife
0.01373,0.80983,La Condesa Gourmet Taco Shop,33.4691316,-112.0475116,4.0,307,Mexican
0.14928,0.38909,Phoenix Sky Harbor International Airport,33.43475,-112.00644,3.0,862,Hotels & Travel
0.24123,0.73894,Stingray Sushi,33.5096045,-112.0257401,3.0,163,Asian
0.05437,0.77455,Nobuo At Teeter House,33.4495394,-112.0656645,4.5,189,Asian
0.38026,0.47833,Lee's Sandwiches,33.334712,-111.87479,4.0,192,etc
0.34088,0.76370,Rosie McCaffrey's,33.509517,-112.061566,4.0,151,Nightlife
0.62130,0.37480,1130 The Restaurant,33.4527955,-112.0693177,3.0,86,American
0.00533,0.78364,Carlsbad Tavern,33.4869182,-111.908738,4.0,262,Nightlife
0.00649,0.86897,AZ 88,33.492335,-111.9236549,4.0,299,Nightlife
0.69363,0.54881,Mary Coyle's Ol' Fashioned Ice Cream and Yogurt Parlor,33.5174282,-112.0823075,3.5,100,Asian
0.01006,0.89562,True Food Kitchen,33.5102068,-112.0272041,4.0,434,American
0.86139,0.41675,Thai Lahna Restaurant,33.4951558,-112.0010198,3.5,101,Asian
0.91611,0.16929,Sylvia's La Canasta Mexican Restaurant,33.5168513,-112.0824552,3.0,80,Mexican
0.90425,0.30306,BJ's Restaurant & Brewhouse,33.678615,-111.9746066,3.5,79,Asian
0.00002,0.92077,Cibo,33.4548476,-112.0800705,4.5,594,Italian
0.20065,0.55477,Salt Cellar,33.4542695,-111.9094198,3.5,147,American
0.96956,0.22574,Wildflower Bread Company,33.6275125,-111.8954112,4.0,71,Breakfast & Brunch
0.98803,0.21846,Touch Of Thai,33.6382871,-112.134828,4.0,85,Asian
0.85051,0.20845,Cold Beers & Cheeseburgers,33.6765685033,-111.924676895,3.0,70,American
0.82722,0.40898,Frances,33.509656,-112.07454,4.0,90,etc
0.87519,0.50832,Lee's Cream Liqueur,33.499318,-111.927164,4.5,95,Asian
0.06517,0.80319,Lux,33.5005719,-112.0741143,4.0,461,Asian
0.49402,0.84104,The Coffee Shop,33.321864,-111.726244,4.0,165,Asian
0.00924,0.78993,The Herb Box,33.499504,-111.927891,4.0,236,American
0.01943,0.80538,La Grande Orange Pizzeria,33.5024095,-111.9955012,4.5,292,Italian
0.22516,0.69557,Teharu Sushi,33.3216034,-111.9626175,3.5,196,Asian
0.00084,0.78726,Lo-Lo's Chicken & Waffles,33.4354553,-112.0739136,4.5,450,etc
0.82234,0.56892,Vintage 95,33.302011,-111.842615,4.5,71,Nightlife
0.00184,0.97774,Maizie's Cafe & Bistro,33.5071469,-112.0744706,4.0,258,American
0.90733,0.47117,Alessia's Ristorante Italiano,33.4373518,-111.7181797,4.5,61,American
0.33776,0.44333,Jimmy Buffett's Margaritaville,33.531725,-112.261226,2.5,112,Nightlife
0.08651,0.93457,Kazimierz World Wine Bar,33.4995106,-111.9272212,4.0,245,Nightlife
0.82626,0.21675,Twin Peaks,33.629168,-111.89157,3.0,76,Nightlife
0.74984,0.80243,Noodles Ranch,33.4787939,-111.9259092,4.0,144,Asian
0.36109,0.54299,La Piccola Cucina,33.472674,-112.064752,3.5,104,American
0.82116,0.22793,Buffalo Exchange,33.4219332,-111.9431045,3.0,70,etc
0.94955,0.46759,The Good Egg,33.511391,-112.069119,3.0,69,Breakfast & Brunch
0.00039,0.94901,The Arrogant Butcher,33.4471735,-112.073781,4.0,321,American
0.03541,0.72736,Yard House,33.534203,-112.2618153,4.0,200,Vegetarian
0.63961,0.26984,Arizona Exposition & State Fair,33.4462721,-112.0893682,3.0,62,Arts & Entertainment
0.02995,0.79281,Green,33.453786902,-111.927165985,4.5,477,Vegetarian
0.00379,0.94403,Rokerij,33.530335,-112.047101,4.0,272,Mexican
0.25506,0.69052,Clarendon Hotel,33.49112,-112.079081,3.5,197,Hotels & Travel
0.00237,0.76386,Coup Des Tartes,33.5044193,-112.0475633,4.0,177,etc
0.00377,0.91398,Mastro's City Hall Steakhouse,33.50201,-111.9313599,4.5,276,American
0.00262,0.89094,Cornish Pasty Company,33.362719,-111.8761389,4.5,333,etc
0.92872,0.43833,Cartel Coffee Lab,33.4982894,-111.9275491,4.5,79,Asian
0.00138,0.89264,Fuego Bistro,33.5218465,-112.0648577,4.0,258,etc
0.81699,0.36919,Monkey Pants Bar & Grill,33.3941258,-111.9394645,3.5,77,Nightlife
0.08255,0.86336,Don & Charlie's,33.501821,-111.919938,4.0,183,American
0.99729,0.23473,Desert Jade,33.4951447,-112.0118398,4.0,69,Asian
0.73193,0.43167,Big Earl's BBQ,33.4939313,-111.9256266,3.5,98,American
0.88364,0.77892,Kyoto Japanese Restaurant,33.500238,-111.926921,3.5,112,Asian
0.01050,0.83773,Pappadeaux Seafood Kitchen,33.5879473,-112.1164668,4.0,271,American
0.95189,0.48542,Kampai,33.6399519009,-112.019165148,3.5,54,etc
0.67097,0.41249,Asian Cafe Express,33.413324,-111.873436,4.0,120,Asian
0.87175,0.29444,Rainforest Cafe,33.383123,-111.964485,2.5,76,American
0.07190,0.61133,Aiello's,33.51315,-112.073765,4.0,125,American
0.00003,0.84291,The Mission,33.4922985,-111.9245517,4.0,441,etc
0.68986,0.08621,Frank & Albert's,33.5160662,-112.029562,3.5,73,American
0.53037,0.50944,SOL Mexican Cocina,33.6177796,-111.9258843,3.5,97,Mexican
0.00435,0.81533,Bobby Q,33.5612589,-112.1156244,4.5,363,American
0.01567,0.84004,RnR,33.4915779,-111.925841,3.5,264,Breakfast & Brunch
0.33306,0.65005,Moto Sushi,33.5369963,-112.0474809,3.5,139,Asian
0.99197,0.34828,Athenian Express,33.4574932,-112.0740241,3.5,61,Italian
0.47006,0.50435,Pita Jungle,33.6749989,-111.9776027,4.0,145,Vegetarian
0.88652,0.20507,Wildflower Bread Company,33.362444,-111.912417,4.0,84,Breakfast & Brunch
0.33118,0.74261,Luci's Healthy Marketplace,33.5239431,-112.0478898,3.5,155,etc
0.47455,0.49866,Breakfast Joynt,33.620562,-111.8963279,3.5,142,Breakfast & Brunch
0.76857,0.28654,Los Dos Molinos,33.448717,-112.059954,3.5,80,Mexican
0.54268,0.69913,Iruna,33.4920804,-111.9255527,3.5,95,etc
0.07388,0.71024,Malee's Thai Bistro,33.492962,-111.927751,4.0,243,Asian
0.96389,0.34841,Yogurtology,33.4941704,-111.9260519,4.0,72,Asian
0.85275,0.34511,Carolina's Mexican Food,33.597213,-112.03605,4.0,147,Mexican
0.35201,0.54886,Desert Botanical Garden,33.4608045,-111.9477654,4.5,262,Arts & Entertainment
0.97627,0.36722,India Palace,33.6397237,-112.1223355,3.5,74,etc
0.98662,0.27633,Tacos De Juarez,33.4594331,-112.0650431,4.0,52,Mexican
0.03529,0.78995,Casey Moore's Oyster House,33.420571,-111.942444,4.0,317,Nightlife
0.80607,0.19661,Marcella's Italian Kitchen,33.5025941,-111.9296765,3.0,58,American
0.87167,0.30455,Tradiciones,33.4596905,-112.0462108,3.5,57,Mexican
0.02404,0.78760,Mellow Mushroom,33.7129847,-112.1114555,3.5,219,Italian
0.00777,0.81406,SanTan Brewing Company,33.303233,-111.842532,4.0,283,Asian
0.36990,0.45962,Two Hippies Magic Mushroom Burgers,33.495024,-112.063756,3.5,122,American
0.01100,0.88321,Liberty Market,33.3547012,-111.7897898,4.5,390,Asian
0.73670,0.07851,T. Roosevelt's Tavern,33.4960515,-111.9302928,4.0,64,Nightlife
0.98654,0.33426,The Farm Kitchen,33.390792,-112.012504,4.0,52,Breakfast & Brunch
0.50731,0.17266,Dave & Buster's,33.4329724,-111.9043028,3.5,88,Arts & Entertainment
0.02141,0.86067,Joe's Farm Grill,33.3210616448,-111.723918915,4.0,525,American
0.10474,0.61301,Havana Caf,33.5092093,-111.9885861,3.5,147,etc
0.65716,0.50204,Tempe Marketplace,33.4329724,-111.9043028,3.5,117,Asian
0.00830,0.62111,Lucille's Smokehouse Bar-B-Que,33.4366655,-111.9403254,3.0,178,etc
0.54191,0.70533,Sugar Bowl Ice Cream Parlor,33.4938219,-111.9259965,3.5,197,Asian
0.84965,0.44643,Tottie's Asian Fusion,33.5285509,-111.9258733,4.0,76,Asian
0.42559,0.51936,Los Olivos,33.491546,-111.923427,3.0,146,Mexican
0.00239,0.87819,Beckett's Table,33.4951366,-112.0012318,4.0,323,American
0.00015,0.80671,Zinburger,33.5095354,-112.0275918,3.5,305,American
0.41716,0.49157,Mrs. White's Golden Rule Cafe,33.447521,-112.063434,3.5,107,etc
0.95199,0.26016,Gordon Biersch Brewery Restaurant,33.3088284,-111.7425488,3.0,67,Asian
0.00480,0.79415,Pizzeria Bianco,33.449233,-112.065458,4.0,803,Italian
0.92467,0.34632,Grimaldi's,33.6729823,-111.8904749,4.0,83,Italian
0.02013,0.74392,The Breakfast Club,33.500545,-111.9264093,3.5,290,Breakfast & Brunch
0.34352,0.67463,The Turf,33.455863,-112.072167,3.5,122,Nightlife
0.25108,0.81676,Trader Vic's,33.493298,-111.934032,3.5,117,Asian
0.00984,0.86485,Hana Japanese Eatery,33.5173991,-112.0824683,4.0,199,Asian
0.76451,0.66528,MacAlpine's Soda Fountain,33.4732683,-112.0649453,3.5,133,Asian
0.66630,0.30845,Honey Bear's BBQ,33.4796744,-112.0739818,3.0,125,American
0.00222,0.88083,Cowboy Ciao,33.499499,-111.927402,4.0,349,American
0.00001,0.78255,Barrio Caf,33.4787943,-112.0478085,4.0,398,Mexican
0.97272,0.24244,A Touch of European Cafe,33.5414182,-112.1825527,4.5,61,etc
0.19359,0.79686,Los Sombreros Mexican Food & Cocktails,33.4765807,-111.9265203,3.5,149,Mexican
0.26312,0.72197,The Lost Leaf,33.4581958,-112.0676886,4.0,227,Nightlife
0.26342,0.49927,J & G Steakhouse,33.5019519,-111.9514403,4.0,94,American
0.65194,0.52910,Joe's Diner,33.5016589,-112.04725,4.0,126,Breakfast & Brunch
0.96643,0.43883,Saigon Nites Vietnamese Cuisine,33.622009,-111.90459,3.5,65,Asian
0.86297,0.12468,Jimmy's of Chicago,33.31081,-111.772012,3.5,58,American
0.16610,0.60654,Oregano's Pizza Bistro,33.4216173426,-111.946675175,4.0,202,Italian
0.10912,0.75919,Brat Haus,33.4900575,-111.9262552,4.0,143,etc
0.00814,0.78168,Over Easy,33.4948197,-111.9798208,3.5,310,Breakfast & Brunch
0.83639,0.73441,Dos Gringos,33.4969773,-111.9275971,3.5,136,etc
0.00010,0.90246,Citizen Public House,33.498028,-111.927951,4.5,347,etc
0.81132,0.49355,The Herb Box Eatery & Market,33.673667,-111.8892551,4.0,87,etc
0.82390,0.34352,HTC Body Piercing,33.4211681,-111.942514,5.0,78,etc
0.36404,0.22886,Metro Light Rail,33.449799,-112.074714,3.5,132,Hotels & Travel
0.00713,0.94587,La Bocca Urban Pizzeria + Wine Bar,33.4234408327,-111.939622164,4.0,303,Nightlife
0.93124,0.39369,Herb 'n Flavors,33.4065733395,-111.908111572,4.0,62,Italian
0.86370,0.29074,La Hacienda by Richard Sandoval,33.6462961,-111.9189477,4.0,47,Mexican
0.00129,0.84335,The Vig,33.494459,-111.9953287,3.5,316,Nightlife
0.25077,0.77315,Arcadia Tavern,33.494238,-111.977849,3.5,160,Nightlife
0.63464,0.62716,Camelback Inn, A JW Marriott Resort & Spa, Scottsdale,33.5336234,-111.9652641,4.0,103,etc
0.13621,0.71564,Sweet Republic,33.58348,-111.883526,4.5,335,Asian
0.33079,0.60541,Lobbys Beef Burgers Dogs,33.3947699,-111.9088938,4.5,181,American
0.59167,0.35787,The Clubhouse Music Venue,33.4075613,-111.9172951,3.0,61,Arts & Entertainment
0.95846,0.10129,Cafe Rio,33.377523,-111.788968,3.5,61,Mexican
0.32035,0.59841,Lalibela Ethiopian Cafe,33.421909,-111.9506847,4.0,179,etc
0.71103,0.26685,ASU Gammage,33.4163799,-111.9380236,3.5,62,Arts & Entertainment
0.00003,0.87809,Postino Central,33.5127699,-112.0740123,4.5,402,Nightlife
0.00850,0.77429,Matt's Big Breakfast,33.4566960574,-112.072327137,4.0,689,Breakfast & Brunch
0.11097,0.66679,Chino Bandido,33.304492,-111.873637,3.5,229,Asian
0.45683,0.48508,Scottsdale Fashion Square,33.5025941,-111.9296765,4.0,228,etc
0.62654,0.58579,Richardson's Cuisine of New Mexico,33.5237203,-112.0480242,4.0,101,Mexican
0.64882,0.39728,Stockyards Restaurant,33.4461951337,-111.974934614,4.0,72,American
0.74131,0.33737,Yoli's Cafe,33.299873,-111.842586,4.0,94,American
0.81111,0.34726,Famous Dave's,33.298212,-111.898601,4.0,85,American
0.97572,0.34842,Cafe Istanbul & Market,33.4148837,-111.9169665,4.0,68,etc
0.26543,0.71110,Blue Adobe Grille,33.418418,-111.84057,4.0,143,Nightlife
0.46672,0.72860,Boulders On Broadway,33.407561,-111.9475246,4.0,139,Nightlife
0.02046,0.80306,Kabuki Japanese Restaurant,33.4329724,-111.9043028,3.5,165,Asian
0.92184,0.39154,George & Son's Asian Cuisine,33.5881614,-111.8378867,4.0,56,Asian
0.01480,0.69654,District American Kitchen and Wine Bar,33.4514309,-112.0701057,3.5,171,American
0.84708,0.53119,The Hungry Monk,33.306529,-111.872801,4.0,100,Nightlife
0.88780,0.49982,Cantina Laredo,33.637034,-111.9217796,3.5,92,Mexican
0.22766,0.53279,Camelback Mountain,33.5219518275,-111.974372864,4.5,212,Arts & Entertainment
0.92878,0.26520,Coal Burger,33.6235418,-111.9255447,3.0,63,American
0.11128,0.86408,SideBar,33.4653362,-112.0827836,4.0,235,Nightlife
0.70269,0.74433,Mi Comida Restaurante Latino,33.6391363,-112.150244,4.5,104,etc
0.01727,0.70010,Pizza A Metro,33.4806776,-112.1091081,4.5,193,American
0.65174,0.52644,Eddie V's Prime Seafood,33.6251838,-111.9255108,4.0,71,American
0.00255,0.82138,The Main Ingredient Ale House And Caf,33.474605,-112.065107,4.0,238,American
0.79177,0.26554,Hazelwoods First Place Sports Grill,33.495466,-112.003105,3.0,64,Nightlife
0.03975,0.83723,Essence Bakery Caf,33.4217923,-111.951184,4.0,263,Breakfast & Brunch
0.62264,0.72668,Sushi Eye,33.331773,-111.978279,3.5,130,Asian
0.05234,0.84204,Scramble,33.5754755,-112.0651592,4.0,248,Breakfast & Brunch
0.73568,0.32934,Andreoli Italian Grocer,33.569524,-111.889631,4.0,67,Breakfast & Brunch
0.00761,0.85715,Delux,33.5100398,-112.0146407,4.0,502,American
0.93264,0.14994,Restaurant Mexico,33.4259681,-111.939852,3.5,77,Mexican
0.00830,0.86282,Modern Steak,33.5025941,-111.9296765,4.0,216,American
0.65964,0.52747,Yard House,33.678615,-111.9746066,3.5,128,Vegetarian
0.01199,0.87401,Daily Dose,33.4942423,-111.9264472,4.0,291,Nightlife
0.74465,0.52505,The Deli,33.2125748081,-111.675267535,4.5,110,etc
0.01174,0.83255,Hanny's,33.4492414,-112.072854,3.5,318,Nightlife
0.84750,0.46841,Rosita's Place,33.4657898,-112.0323598,4.0,83,Mexican
0.99503,0.32684,Thai Basil,33.484487,-112.07643,4.0,76,Asian
0.74228,0.21229,Fleming's Prime Steakhouse & Wine Bar,33.3184674,-111.9682552,4.0,67,Nightlife
0.48825,0.61284,Palatte,33.4549678,-112.0791022,4.0,69,Breakfast & Brunch
0.84291,0.54075,Yogurtland,33.5033716,-111.9256326,4.5,122,Asian
0.00071,0.90116,CherryBlossom Noodle Cafe,33.5093372,-112.0608177,4.0,309,Asian
0.98856,0.34836,Spinato's Pizza,33.6405893,-112.0474847,4.5,105,Italian
0.00014,0.92591,Switch Restaurant & Wine Bar,33.4770236,-112.073629,4.0,343,Nightlife
0.61924,0.51724,Arizona Mills,33.3852846,-111.964558,3.0,120,etc
0.81826,0.36617,America's Taco Shop,33.501936,-112.082092,4.0,128,Mexican
0.86062,0.48542,Black Chile Mexican Grill,33.5102068,-112.0272041,3.5,98,Mexican
0.68082,0.35875,Whole Foods Market,33.6547180971,-111.926296949,4.5,95,Asian
0.70414,0.51625,Seamus McCaffrey's,33.4504575,-112.0743441,3.5,127,Nightlife
0.38673,0.55102,Padre's Modern Mexican Cuisine,33.5093453,-112.0588374,4.0,140,Nightlife
0.32385,0.44907,Tee Pee Mexican Food,33.4951403,-111.991453,3.0,160,Mexican
0.62168,0.41049,Cheba Hut,33.422728,-111.951494,3.5,138,etc
0.80448,0.30122,Chodang,33.3117903,-111.8412173,4.0,109,etc
0.93263,0.23244,Thai Cafe,33.3056789,-111.902866,3.5,72,Asian
0.94787,0.40482,Boba Tea House,33.3365399,-111.8763382,4.0,95,Asian
0.53946,0.63186,Bombay Spice Grill & Wine,33.5839581,-111.9788671,3.5,131,Vegetarian
0.88677,0.58752,SaBai Modern Thai,33.479887,-111.992309,4.0,110,Asian
0.92804,0.18790,Black Bear Diner,33.3786853,-111.7925535,3.5,66,American
0.50343,0.75466,Pita Jungle,33.4587437,-112.0775732,4.0,131,Vegetarian
0.00072,0.75938,Lo-Lo's Chicken & Waffles,33.4787939,-111.9259092,4.0,357,etc
0.14220,0.77466,Cartel Coffee Lab,33.4214126083,-111.942980289,4.5,264,Asian
0.88899,0.36664,Flavors of India,33.503024,-112.047179,3.5,78,etc
0.45798,0.34511,Kincaid's,33.4477082,-112.070093,3.5,84,American
0.86538,0.46323,5 & Diner,33.5134849,-112.047693,3.5,79,etc
0.82472,0.28558,Cask 63,33.5672627,-111.9259052,4.5,49,Nightlife
0.80440,0.58592,JW Marriott Desert Ridge Resort & Spa, Phoenix,33.683479,-111.966112,4.0,99,etc
0.71253,0.39791,Joya Spa,33.5288312,-111.9730855,4.0,66,etc
0.86150,0.16727,BS West,33.497828,-111.927267,3.5,54,Nightlife
0.74208,0.36488,Dave's Electric Brewpub,33.4251549,-111.93526,3.0,52,Nightlife
0.11488,0.79681,America's Taco Shop,33.4710214,-112.0649272,3.5,271,Mexican
0.81064,0.34965,Barcelona Restaurants,33.6259241,-111.9242144,3.0,59,American
0.00001,0.94104,Postino Arcadia,33.502191,-111.996292,4.5,575,Nightlife
0.66993,0.65455,Fairmont Scottsdale Princess,33.6455682098,-111.91711843,4.0,102,Hotels & Travel
0.00001,0.94118,St Francis Restaurant,33.5092756,-112.0718179,4.0,461,American
0.79113,0.71162,Bungalow Bar & Grill,33.4997186,-111.9263271,3.5,118,Nightlife
0.55127,0.76172,Firesky Resort & Spa,33.5083781,-111.9258659,4.5,145,etc
0.50562,0.73622,JoBot Coffee,33.458341,-112.067833,4.0,137,Asian
0.36443,0.71762,Los Taquitos,33.348162,-111.9819,4.0,224,Mexican
0.00095,0.90078,The Vig Uptown,33.5242704,-112.0474619,4.0,220,American
0.72503,0.20762,Arizona State University,33.4207679,-111.9334531,3.5,50,etc
0.00381,0.82739,Orange Table,33.4925020001,-111.924118996,4.0,304,Breakfast & Brunch
0.18754,0.76473,Zinc Bistro,33.6240360151,-111.928024292,4.0,178,etc
0.22256,0.76662,D'lish,33.477178,-111.925799,4.5,255,Breakfast & Brunch
0.57594,0.35691,Mastro's Steakhouse,33.6987337,-111.8899216,4.5,82,American
0.59910,0.47258,Mamma Mia Subs & Brick Oven Pizza,33.4950535,-111.9958183,4.0,130,American
0.63966,0.63226,NCounter,33.4272811,-111.9400902,4.0,135,Breakfast & Brunch
0.67549,0.46889,Humble Pie,33.677854,-111.978579,4.0,100,Italian
0.99241,0.27782,Zoes Kitchen,33.508756,-112.045816,3.0,81,Italian
0.88144,0.37925,Otaku,33.2711537,-111.7898246,3.5,60,Asian
0.03801,0.93466,Carly's Bistro,33.4587919,-112.0715044,3.5,203,Arts & Entertainment
0.63026,0.72690,Yupha's Thai Kitchen,33.3478272,-111.9102573,4.0,165,Asian
0.45592,0.72232,Cien Agaves Tacos & Tequila,33.4942939,-111.925316,3.5,175,Mexican
0.80476,0.33188,LA Fitness,33.5090619,-112.035918,2.5,65,Arts & Entertainment
0.99072,0.28069,The Habit Burger Grill,33.3637683,-111.9103938,3.5,82,American
0.41964,0.47627,Bikini Lounge,33.4590669,-112.0915007,4.0,124,etc
0.02834,0.76877,Pane Bianco,33.5006532,-112.0739689,4.5,278,Italian
0.26421,0.59951,Tandoori Times Indian Bistro,33.5555237,-111.8987034,3.5,115,etc
0.68038,0.63684,Copper Blues,33.4471783,-112.0744503,3.5,121,Arts & Entertainment
0.37930,0.78052,Sierra Bonita Grill,33.538748,-112.064759,4.0,139,American
0.89997,0.41420,Drift Lounge,33.4999005,-111.9199715,3.5,59,Nightlife
0.59241,0.84489,Humble Pie,33.5266038,-111.924627,3.5,124,Italian
0.77280,0.71694,Echo Coffee,33.4803679,-111.9347763,4.0,139,Asian
0.51030,0.33474,Firebirds Wood Fired Grill,33.3045866,-111.9006511,4.0,98,American
0.87891,0.21887,Nordstrom,33.5021456,-111.9295381,4.0,54,etc
0.50874,0.51898,Marcellino Ristorante,33.498915,-111.928258,4.0,102,American
0.95572,0.42881,Middle Eastern Bakery & Deli,33.4837225,-112.0476668,4.5,93,Breakfast & Brunch
0.83377,0.58888,Urban Beans,33.511525,-112.055538,4.0,99,etc
0.33686,0.84657,Hiro Sushi,33.5705669,-111.886606,4.5,185,Asian
0.19111,0.75469,Four Peaks Brewery,33.6272265,-111.8956412,4.0,181,Asian
0.55392,0.91645,Lola Coffee,33.5062078,-112.0739142,4.0,147,Asian
