similarity1,similarity2,name,latitude,longitude,stars,review_count,category
0.02044,0.77015,La Grande Orange Grocery,33.5024095,-111.9955012,4.0,421,Asian
0.94482,0.74844,Tandoori Times 2 Indian Bistro,33.6390345,-112.1798866,4.0,75,etc
0.32035,0.73396,Nourish,33.5061904386,-111.926436424,3.5,112,American
0.32450,0.37670,Narcisse Champagne and Tea Lounge,33.6071829,-111.9403254,3.5,101,etc
0.00000,0.90581,FEZ,33.491645,-112.073196,4.0,652,Nightlife
0.48092,0.65963,Sonora Mesquite Grill,33.480203,-111.9825532,4.5,163,Mexican
0.09421,0.69687,Papago Brewing,33.4655863,-111.9279622,4.0,236,Asian
0.39376,0.61500,Saddle Ranch Chop House,33.4990986,-111.9259123,3.5,147,Nightlife
0.76766,0.46085,South Mountain Park,33.34697,-112.0846008,4.5,98,Arts & Entertainment
0.92557,0.14657,Satisfied Frog On Bell,33.6403226,-112.0210482,4.0,64,American
0.14696,0.66573,Brio Tuscan Grille,33.6071829,-111.9403254,3.5,166,American
0.80385,0.49139,Circle H Barbecue,33.509755,-112.08407,4.0,68,American
0.74461,0.49928,Piestewa Peak,33.5372103,-112.0264399,4.5,81,Arts & Entertainment
0.35443,0.32144,Marquee Theatre,33.4368906,-111.94373,2.5,124,Arts & Entertainment
0.45257,0.49601,U.S. Egg,33.4860023,-111.9264164,4.0,162,American
0.97642,0.38302,CK's Tavern & Grill,33.305759,-111.993252,4.0,85,American
0.03509,0.67654,PastaBAR,33.455863,-112.072167,3.5,113,American
0.97365,0.24743,Culver's,33.38003,-111.839625,4.0,65,American
0.55184,0.46367,deseo,33.6071829,-111.9403254,4.5,82,etc
0.39532,0.54095,Mucho Gusto Taqueria Mexican Bistro,33.4217383,-111.9476151,3.5,108,Mexican
0.07543,0.46560,BLD,33.2762703,-111.8753205,3.5,148,American
0.22615,0.65061,TEXAZ Grill,33.523984,-112.04698,3.5,165,American
0.19994,0.45811,Carolina's Mexican Food,33.4315119,-112.0561119,4.0,259,Mexican
0.61067,0.75351,Mabel's On Main,33.493181,-111.9297091,4.0,124,Nightlife
0.89304,0.59402,The Farmhouse Restaurant,33.3545993,-111.7898391,4.0,122,Breakfast & Brunch
0.03490,0.87146,Fogo de Chao,33.5299053,-111.926437,4.0,222,American
0.49538,0.48609,China Chili,33.48585,-112.0691813,3.5,145,Asian
0.83901,0.35988,Mojo Yogurt,33.427081,-111.9400878,4.0,71,Asian
0.81012,0.35254,Sucker Punch Sally's Diner,33.4219963,-111.9398864,3.0,49,Asian
0.77454,0.30700,Steve's Greenhouse Grill,33.4493238,-112.0718824,3.0,79,American
0.52802,0.46643,Duck & Decanter,33.5092185,-112.0467405,4.0,108,Nightlife
0.00057,0.89166,The White Chocolate Grill,33.6556844,-111.9300279,4.0,269,American
0.61000,0.56544,Thai Elephant,33.4493145,-112.0740474,3.5,109,Asian
0.69860,0.23368,Southwest Airlines,33.4360201,-112.0270114,4.0,56,Hotels & Travel
0.97567,0.31326,Grimaldi's Pizzeria,33.6235377,-111.925553,3.5,64,Italian
0.37924,0.56171,The Chuck Box,33.4219869,-111.9366872,4.0,213,American
0.92241,0.32290,BJ's Restaurant & Brewhouse,33.3056593,-111.8976622,4.0,102,Asian
0.85607,0.29836,Wildflower Bread Company,33.4949618,-111.9897424,4.0,81,Breakfast & Brunch
0.02386,0.71192,Chino Bandido,33.626933,-112.100731,4.0,431,Asian
0.53074,0.57452,Postino East,33.3549553,-111.7897347,4.0,121,Nightlife
0.99426,0.53234,Phoenicia Cafe,33.4235479,-111.936853,4.0,80,Italian
0.00005,0.96268,Culinary Dropout,33.5019817,-111.9276185,3.5,412,Nightlife
0.34786,0.55998,The Phoenician,33.493947,-111.922301,4.0,160,Hotels & Travel
0.80680,0.50612,Westgate City Center,33.5324849,-112.2603562,3.0,54,etc
0.61909,0.29773,Cyclo Vietnamese Cuisine,33.306501,-111.875221,3.5,104,Asian
0.76512,0.36430,Two Hippies Breakfast Joint,33.498858,-112.0835024,3.0,56,Breakfast & Brunch
0.28509,0.51546,Ted's Hot Dogs,33.4071625343,-111.909648747,4.0,239,etc
0.96853,0.09199,Arriba Mexican Grill,33.304703,-111.981558,3.0,81,Mexican
0.57658,0.68158,Rocket Burger & Subs,33.595881,-112.134443,4.5,157,American
0.23320,0.72539,Hotel Valley Ho,33.4930514,-111.9339561,4.0,199,Hotels & Travel
0.64425,0.84833,unPhogettable,33.413158,-111.875779,4.0,202,Asian
0.01590,0.66746,Scratch Pastries & Bistro,33.4957558,-111.9159147,4.0,168,Breakfast & Brunch
0.80157,0.48915,Pho Avina,33.6116901,-112.1648254,4.0,102,Asian
0.00720,0.85119,Durant's,33.4772147,-112.0736348,4.0,281,American
0.10706,0.83137,Geisha A Go Go,33.499006,-111.926703,3.5,233,Nightlife
0.00259,0.72938,FnB,33.497828,-111.927267,4.5,203,etc
0.00006,0.96003,Hula's Modern Tiki,33.5062078,-112.0739142,4.0,444,American
0.76329,0.41389,Z'Tejas Southwestern Grill,33.5025941,-111.9296765,3.5,95,etc
0.74584,0.33730,Fry's Electronics,33.609619,-112.123848,3.0,58,etc
0.93684,0.30503,Mind Over Batter,33.3478272,-111.9102573,3.5,66,Asian
0.09877,0.65740,Defalco's Italian Grocery,33.4740662,-111.9270986,4.5,270,etc
0.87174,0.38248,Via Delosantos,33.5693997,-112.0740526,3.5,100,Mexican
0.88815,0.39569,Down Under Wines & Bistro,33.3358523,-111.8205495,3.5,71,Nightlife
0.91096,0.30366,Flo's Asian Kitchen,33.6363383,-111.9213957,3.5,106,Asian
0.07513,0.89285,The Roosevelt,33.4571599,-112.0699779,4.0,224,Nightlife
0.00087,0.91381,Sens Asian Tapas & Sake Bar,33.455863,-112.072167,4.0,251,Asian
0.77446,0.22744,Arrivederci,33.610963,-111.927561,4.0,55,Asian
0.11853,0.63432,True Food Kitchen,33.6239149,-111.9255304,4.0,221,American
0.92586,0.57502,Asi Es La Vida,33.489522,-112.030564,4.0,62,Mexican
0.25554,0.67799,Yard House,33.5025941,-111.9296765,3.5,157,Vegetarian
0.06378,0.67024,Sprinkles Cupcakes,33.5024987,-111.9258947,3.5,362,Asian
0.33041,0.86267,Sushi Roku,33.5022311,-111.924255,3.5,139,Asian
0.04816,0.72959,Arcadia Farms Cafe,33.494247,-111.92975,4.0,180,Nightlife
0.98876,0.17871,Blue Agave Mexican Cantina,33.6556844,-111.9300279,3.0,72,Mexican
0.53877,0.44820,American Junkie,33.500169,-111.919817,3.0,107,Nightlife
0.00011,0.91762,Ticoz Resto-Bar,33.5116737,-112.0653185,4.0,298,etc
0.96191,0.32111,Five Guys Burgers and Fries,33.6265775,-111.9254565,3.5,69,American
0.71451,0.36949,Scottsdale Resort & Conference Center,33.548745,-111.9156915,3.0,61,etc
0.29706,0.55225,Pomegranate Cafe,33.3051122,-111.99506,4.0,141,Asian
0.86369,0.24715,Chart House,33.5515531,-111.9239788,3.0,55,American
0.99992,0.38607,Narai Thai + Sushi,33.6272238,-111.8956455,4.0,60,Asian
0.77193,0.18029,Apple Store,33.6239133,-111.9251335,3.5,66,etc
0.98984,0.22153,The Hero Factory,33.449553,-112.075503,4.0,53,etc
0.58688,0.41848,Bar Smith,33.448587,-112.071756,3.5,90,Nightlife
0.76930,0.60623,MercBar,33.508704,-112.028081,4.0,93,Nightlife
0.60184,0.50949,Loving Hut,33.653685,-112.135621,4.0,79,Asian
0.23597,0.50345,North Fattoria Italiana,33.5087368,-111.9953195,4.0,103,American
0.92180,0.36629,Lee Lee Oriental Market,33.594892,-112.222145,4.5,84,Asian
0.88358,0.23320,Fairytale Brownies,33.403689,-111.981986,4.0,59,Asian
0.65507,0.56822,Upper Crust Pizza Patio Lounge & Wine Bar,33.6710684743,-112.030189633,4.0,119,Nightlife
0.04070,0.75270,Pita Jungle,33.4150348,-111.9184724,4.0,263,Vegetarian
0.09513,0.75101,Mastro's Ocean Club,33.6241241,-111.9307637,4.0,184,American
0.32531,0.46504,Da Vng,33.5030185,-112.0999,4.0,170,Asian
0.95393,0.24340,NYPD Pizza,33.507557,-112.040116,4.0,80,Italian
0.53935,0.48797,Compass Arizona Grill,33.449858,-112.071886,3.5,78,American
0.92109,0.51819,Z's Greek,33.4953688,-111.9940154,4.5,132,Italian
0.82223,0.54308,Sushi Ken,33.3058378,-111.9927062,4.0,112,Asian
0.01827,0.63908,Joe's Real BBQ,33.3550442,-111.7895308,4.0,353,American
0.00012,0.81926,NOCA,33.5100097,-112.0152845,4.0,269,American
0.65038,0.17440,Bikram's Yoga College of India Central Phoenix,33.5102803,-112.0720329,4.0,39,Arts & Entertainment
0.67063,0.56116,World Of Beer,33.424522,-111.940409,3.0,66,Nightlife
0.46271,0.65728,W Scottsdale,33.5020654,-111.9242599,3.5,122,Hotels & Travel
0.64099,0.35677,Salt River Tubing and Recreation,33.573816,-111.537675,3.5,71,Arts & Entertainment
0.94898,0.32129,Hong Kong Gourmet Buffet,33.304138,-111.978392,4.0,61,etc
0.82044,0.36350,RA Sushi Bar Restaurant,33.6230152,-111.9297079,3.5,101,Asian
0.87976,0.44949,Harkins Cine Capri at Tempe Marketplace,33.4329724,-111.9043028,4.0,90,Arts & Entertainment
0.14739,0.86948,Canteen Modern Tequila Bar,33.4240504,-111.9400717,3.5,181,Nightlife
0.96371,0.26552,Pei Wei Asian Diner,33.466112,-112.082949,3.0,68,Asian
0.65276,0.39906,Taylor's Cafe,33.5108208,-111.9862703,3.5,77,Breakfast & Brunch
0.70322,0.59722,Timo Wine Bar,33.5650982,-112.0737503,4.5,83,American
0.00401,0.88397,Cheuvront,33.463308,-112.074519,3.5,183,Nightlife
0.88678,0.23957,BJ's Restaurant & Brewhouse,33.5517332,-112.2692793,3.0,63,Asian
0.70822,0.48252,Thai Elephant,33.421453,-111.950563,4.0,118,Asian
0.62462,0.35376,Radio Cafe,33.502702,-111.9959466,4.0,67,etc
0.93084,0.35426,Ling & Louie's Asian Bar and Grill,33.581511,-111.879218,3.5,77,Asian
0.82864,0.31433,Yogurtology,33.5092556,-112.0378823,4.5,76,Asian
0.98441,0.24222,Tasty Kabob,33.4150348,-111.9184724,4.0,58,etc
0.00018,0.75342,House of Tricks,33.423546,-111.937394,4.0,269,American
0.89938,0.34649,Roma Garden Ristorante,33.6117382,-111.9969697,4.5,71,American
0.38550,0.63763,Fleming's Prime Steakhouse & Wine Bar,33.5302696775,-111.926350594,4.5,110,Nightlife
0.89946,0.44133,Texas BBQ House,33.3999435,-112.0297841,4.5,68,American
0.85929,0.40626,Phoenix Public Market,33.4563262,-112.0737079,4.0,60,Asian
0.96418,0.18970,Vincent's,33.3193788,-111.9778751,3.5,60,Italian
0.86238,0.13790,Miracle Mile Delicatessen,33.507557,-112.040116,3.5,70,etc
0.00434,0.81810,Cornish Pasty Company,33.422728,-111.951494,4.5,580,Nightlife
0.72296,0.32240,Wild Horse Pass Hotel and Casino,33.2815660319,-111.972956657,3.5,72,Arts & Entertainment
0.23852,0.55456,Bourbon Steak,33.6459785,-111.9170571,4.0,100,American
0.21756,0.54798,Seasons 52,33.5102068,-112.0272041,4.0,145,American
0.39668,0.45877,Fate 905,33.4577071,-112.0686108,3.0,91,Asian
0.91107,0.41711,McCormick-Stillman Railroad Park,33.538154,-111.924569,4.5,82,Arts & Entertainment
0.83247,0.42693,Sol Y Sombra,33.519588,-111.909524,4.0,43,Nightlife
0.32280,0.58272,IKEA,33.3406452,-111.9701824,4.0,175,etc
0.96675,0.36225,The Strand,33.4471735,-112.073781,4.0,67,American
0.99129,0.25102,Viet Kitchen,33.6698624,-112.030859,3.5,70,Asian
0.38915,0.48540,Oregano's Pizza Bistro,33.581877,-111.925123,4.0,163,Italian
0.79103,0.42213,Bison Witches Bar & Deli,33.4238102,-111.9381604,3.5,98,Nightlife
0.42129,0.34123,Michael Dominick's Lincoln Avenue Prime Steakhouse,33.6239133,-111.9251335,3.5,73,etc
0.01084,0.93603,Yasu Sushi Bistro,33.5997262,-111.9872563,4.0,192,Asian
0.69136,0.68303,Grimaldi's Coal Brick-Oven Pizza,33.3086797,-111.7435862,4.0,111,Italian
0.98531,0.35091,The Street,33.394432,-111.875578,4.5,85,Asian
0.99847,0.32567,Sunflower Market,33.393113,-111.9111046,4.0,59,Asian
0.00002,0.92142,The Parlor,33.5094461,-112.0403946,4.0,489,Italian
0.70475,0.74923,The Westin Kierland Resort & Spa,33.6247596,-111.9329381,4.0,92,Hotels & Travel
0.55652,0.32410,Taliesin West,33.6066519023,-111.842981062,4.5,96,etc
0.95548,0.32349,Comedor Guadalajara,33.4292429,-112.0737828,4.0,87,Mexican
0.61616,0.56842,Royal Palms Resort and Spa,33.5044082,-111.9691642,4.5,89,etc
0.32008,0.95462,Butterfield's Pancake House,33.5822084,-111.9216835,4.0,187,Breakfast & Brunch
0.61424,0.57486,China Magic Noodle House,33.3354566,-111.876337,4.0,148,Asian
0.63505,0.69947,Hob Nobs Cafe & Spirits,33.465462,-112.078017,3.5,93,Asian
0.76076,0.21887,Elephant Bar Restaurant,33.3053089,-111.9007734,3.0,92,Nightlife
0.67587,0.68670,Hyatt Regency Scottsdale Resort & Spa at Gainey Ranch,33.5670375,-111.9184649,4.5,135,Hotels & Travel
0.75232,0.18778,Buca di Beppo,33.632441,-112.236796,3.0,42,American
0.00964,0.92576,Grimaldi's Pizzeria,33.4938414,-111.9268138,4.0,287,Italian
0.04191,0.75101,Posh Improvisational Cuisine,33.506941,-111.926536,4.0,144,etc
0.92820,0.31428,Jade Bar,33.5222185,-111.9595033,4.0,61,Nightlife
0.87675,0.33276,Four Seasons Resort Scottsdale at Troon North,33.732153,-111.8537306,4.0,53,Hotels & Travel
0.83804,0.17168,Mimita's Cuban Cafe,33.334619,-111.84268,3.5,77,etc
0.80713,0.36244,Biltmore Fashion Park,33.5102068,-112.0272041,4.0,74,etc
0.32254,0.79622,Old Town Tortilla Factory Scottsdale,33.4931793,-111.9320931,3.0,138,Nightlife
0.73852,0.53902,Tea Infusion,33.4326053092,-111.904946566,3.5,79,Asian
0.96415,0.40987,Pink Spot,33.47999,-112.076505,4.0,84,Asian
0.98288,0.32797,Cave Creek Coffee Company,33.8332781,-111.9513452,4.0,58,Asian
0.28061,0.71819,Phoenix City Grille,33.5229858,-112.0476585,4.0,134,American
0.63332,0.59303,Wandering Horse Buffet,33.5409028387,-111.869723797,4.0,114,Asian
0.11344,0.64022,Pita Jungle,33.4952769,-111.9884173,4.0,197,Vegetarian
0.52628,0.67799,T.C. Eggington's,33.384398,-111.858873,4.0,130,Breakfast & Brunch
0.00008,0.90045,Gallo Blanco Cafe,33.49112,-112.079081,4.0,549,Mexican
0.30473,0.69722,The Duce,33.4423345,-112.0736563,3.5,118,Nightlife
0.95991,0.35017,Siam Thai Cusine,33.534184,-112.174034,4.5,82,Asian
0.96865,0.44824,Pholicious,33.5958042,-112.2226374,3.5,57,Asian
0.99949,0.25436,La's Thai Cuisine,33.464349,-111.908369,4.0,54,Asian
0.66649,0.37007,Claim Jumper,33.378926,-111.964813,3.5,83,American
0.11432,0.67259,Cafe ZuZu,33.492914,-111.933566,4.0,130,Nightlife
0.43319,0.38161,Tarbell's,33.5097999,-112.0122745,4.5,107,American
0.28565,0.42519,US Airways,33.4360415,-111.9956337,2.0,197,Hotels & Travel
0.03536,0.73934,Frank & Lupe's Old Mexico,33.495263,-111.928554,3.0,193,Mexican
0.69408,0.41263,Los Dos Molinos,33.409735,-111.857263,4.0,143,Nightlife
0.26134,0.54770,Harlow's Cafe,33.4218047,-111.9533039,4.0,184,American
0.00370,0.82042,Four Peaks Brewing Co,33.4194512,-111.915926,4.5,735,Nightlife
0.98273,0.31897,Wildflower Bread Company,33.6674187,-112.1203279,4.0,54,Breakfast & Brunch
0.24360,0.56724,Pho Thanh,33.5097112,-112.0962274,4.0,184,Asian
0.92706,0.39052,Dukes Sports Bar & Grill,33.4661258,-111.9175385,3.0,72,Nightlife
0.42721,0.57761,RA Sushi Bar Restaurant,33.4261603,-111.939838,2.5,145,Nightlife
0.99305,0.05384,Elmer's Tacos,33.3090064,-111.8411708,4.0,86,Mexican
0.80074,0.67750,32 SHEA,33.5832073,-112.0131291,4.5,120,etc
0.96637,0.33521,Z'Tejas Southwestern Grill,33.5834449,-111.9770187,4.0,85,etc
0.83598,0.48765,Sauce,33.5019817,-111.9276185,3.5,98,Italian
0.92350,0.39968,Verde,33.457457,-112.072164,4.0,55,Mexican
0.03134,0.74348,My Florist Cafe,33.466104,-112.081655,3.0,140,etc
0.70975,0.43809,Children's Museum Of Phoenix,33.4503996,-112.0648845,4.5,101,etc
0.92595,0.44169,Nami,33.469968,-112.065431,4.5,83,Asian
0.01111,0.62768,Christopher's Restaurant/Crush Lounge,33.5102068,-112.0272041,3.5,127,Nightlife
0.15084,0.50341,AMC Esplanade 14,33.508118,-112.027582,4.0,167,Arts & Entertainment
0.80412,0.43696,Sanctuary Resort On Camelback Mountain,33.5222185,-111.9595033,4.5,80,Hotels & Travel
0.58554,0.43019,Maui Dog,33.4951793,-112.0050934,4.5,103,etc
0.90356,0.22990,Buffalo Exchange,33.5164842,-112.0632767,3.0,49,etc
0.00006,0.95727,Olive & Ivy,33.5019817,-111.9276185,4.0,358,American
0.99776,0.21690,Los Compadres Mexican Food,33.5008018,-112.0824532,4.0,77,Mexican
0.80966,0.41453,Mariscos Playa Hermosa,33.4576266,-112.0474748,4.5,84,American
0.47801,0.61686,Crescent Ballroom,33.4517161,-112.0764371,4.5,145,Arts & Entertainment
0.09584,0.69880,Lon's At the Hermosa,33.5183691,-112.0047498,4.0,125,American
0.41796,0.62238,The Fry Bread House,33.4964751,-112.0839659,4.0,179,American
0.99011,0.17482,Thai Basil,33.4164522,-111.9261561,4.0,55,Asian
0.44654,0.74849,The Lodge,33.5009333,-111.9202691,4.0,131,Nightlife
0.06787,0.79804,Sapporo,33.616418,-111.92631,3.5,235,American
0.21979,0.67521,Mi Patio Mexican Restaurant,33.4874748,-112.0830342,4.0,189,Mexican
0.94677,0.25089,RA Sushi Bar Restaurant,33.3197625,-111.9780071,3.0,94,Asian
0.73891,0.39008,Szechwan Palace,33.4552907,-111.9878697,3.5,81,Asian
0.84416,0.24053,Pollack Tempe Cinemas,33.3490394,-111.9100097,4.0,66,Arts & Entertainment
0.59362,0.27898,Pita Jungle,33.6396834,-112.219969,4.0,108,Vegetarian
0.45542,0.60495,El Chorro,33.532125,-111.96086,4.0,94,American
0.34054,0.39276,Province Restaurant,33.4516715,-112.0733143,3.5,87,American
0.92112,0.35138,A Taste of the Caribbean,33.3779782868,-111.936617212,4.0,60,etc
0.88700,0.42467,Culver's,33.5092039,-112.0629224,3.5,75,American
0.06377,0.81796,Local Breeze,33.4549678,-112.0791022,4.0,158,American
0.84048,0.48719,Crackers & Co Cafe,33.347591,-111.95738,4.0,110,Breakfast & Brunch
0.00266,0.79046,The Breadfruit,33.4556584,-112.0719926,3.5,199,Nightlife
0.50212,0.59173,Angels Trumpet Ale House,33.4570868,-112.0714138,3.5,100,Nightlife
0.46400,0.63734,Spotted Donkey Cantina,33.5560781,-111.8987064,3.5,113,Nightlife
0.60542,0.56805,Primebar,33.6236715,-111.9251782,3.0,87,Nightlife
0.36387,0.53560,Arizona Biltmore Resort & Spa,33.5160662,-112.029562,4.0,138,etc
0.50899,0.36557,Melting Pot,33.3156591,-112.0048589,3.5,88,etc
0.94199,0.15532,Pink Pepper Thai Cusine,33.362719,-111.8761389,3.5,57,Asian
0.26320,0.49652,Chase Field,33.444799,-112.066662,4.0,217,Arts & Entertainment
0.93606,0.43479,25 Degrees,33.6753442,-111.9633667,3.5,59,American
0.99803,0.71808,Eden's Grill Inn,33.6128816,-111.9778065,4.5,81,Italian
0.85432,0.33951,Feeney's Restaurant and Bar,33.530141,-112.0563984,4.0,64,Nightlife
0.74243,0.34287,The Big Bang,33.4253394,-111.9398532,3.5,122,etc
0.07742,0.80002,Wildfish Seafood Grille,33.5020036166,-111.928035021,4.0,194,American
0.70097,0.18838,Arizona Humane Society,33.3631506,-112.0919692,4.5,34,etc
0.00000,0.96134,Chelsea's Kitchen,33.5123186,-111.995355,4.0,453,Breakfast & Brunch
0.79058,0.51545,Chakra 4 Vegetarian Restaurant,33.5065554,-112.0388616,4.0,79,etc
0.93271,0.43875,Five Guys Burgers and Fries,33.6401855,-112.0675947,3.5,94,American
0.39712,0.61287,Aunt Chilada's,33.545329,-112.043169,3.5,155,Mexican
0.99831,0.20874,Andrew's BBQ,33.3637662,-111.9304053,4.0,63,American
0.78670,0.32554,Paisley Violin,33.4549264,-112.086757,3.5,63,Italian
0.42456,0.48546,Chompie's Restaurant & Bakery,33.5822419729,-111.882346098,3.0,132,Asian
0.63111,0.50849,Urban Cookies,33.5061711,-112.0647931,4.5,124,Asian
0.00098,0.76300,Hillstone,33.510026,-112.024174,4.0,210,American
0.37038,0.45555,Maggiano's Little Italy,33.63606,-111.924248,3.5,123,American
0.85254,0.35437,Mido Sushi,33.3202037859,-111.944693922,4.0,90,Asian
0.72302,0.40547,The Oink Cafe,33.5997853,-111.9869486,3.5,74,Breakfast & Brunch
0.74495,0.45508,zpizza,33.479992,-112.076718,3.5,108,etc
0.87082,0.35658,Miele's Italian Bistro,33.3637746,-111.9095295,4.0,78,American
0.98267,0.30671,Press Coffee Roasters,33.6235377,-111.925553,4.5,71,Asian
0.19740,0.86813,O.H.S.O. Eatery + nanoBrewery,33.495018,-111.975898,4.0,153,Asian
0.79970,0.01933,Tutti Santi by Nina,33.546608,-112.047023,4.0,54,American
0.99426,0.34342,Swaddee Thai Cuisine,33.3197988,-111.929773,4.0,77,Asian
0.91039,0.42960,Aunt Chilada's Tempe,33.3777355,-111.9709188,2.5,79,Mexican
