similarity1,similarity2,name,latitude,longitude,stars,review_count,category
0.65586,0.30747,Vincent's On Camelback,33.5100523,-111.9963126,3.5,69,etc
0.40528,0.45747,Sushi Brokers,33.64053,-111.92477,3.5,161,Asian
0.67138,0.33292,In-N-Out Burger,33.4352894,-111.9248982,4.0,137,American
0.80922,0.38609,Z'Tejas Southwestern Grill,33.4245625,-111.9409053,3.5,108,etc
0.93178,0.20080,Nee House Chinese Resturant,33.6128816,-111.9778065,3.5,75,Asian
0.66898,0.56826,Coach House,33.4946362,-111.9299092,4.0,114,etc
0.82808,0.25922,Arriba Mexican Grill,33.625484,-111.891628,2.5,64,Mexican
0.78168,0.94602,Lola,33.5095175,-112.0638736,3.5,69,Asian
0.76215,0.25353,AJ's Purveyor of Fine Foods,33.509562,-112.0736825,4.0,62,Asian
0.90257,0.27235,Flores Air Conditioning and Heating,33.5636878,-112.0595603,4.5,55,etc
0.86257,0.27247,Willow Stream Spa at the Fairmont,33.6456173333,-111.91711843,4.5,43,etc
0.96749,0.30089,British Open English Pub & Grill,33.4633922818,-111.927003054,3.5,57,Nightlife
0.18213,0.79763,Bandera,33.492381,-111.9259469,4.0,188,American
0.29139,0.51337,Giuseppe's on 28th,33.496175,-112.020561,3.5,141,American
0.17086,0.68792,Hillside Spot,33.331655,-111.982113,3.5,150,American
0.95908,0.39106,Yogurtland,33.4342595,-111.9252882,4.5,89,Asian
0.89540,0.14104,Matador Restaurant,33.4492272,-112.0722653,3.0,59,Italian
0.00676,0.86462,Roaring Fork,33.508695278,-111.927080154,4.0,293,American
0.40361,0.54414,Queen Creek Olive Mill,33.2207848076,-111.583271151,4.0,149,etc
0.64022,0.46180,Bertha's Caf,33.4952045,-112.0142961,4.5,135,Breakfast & Brunch
0.83638,0.47965,The Saguaro,33.4940321,-111.9218306,4.0,48,American
0.38804,0.56332,Stacy's Smokehouse,33.4948853,-112.0455993,3.5,124,American
0.47753,0.53845,RigaTony's,33.3359104,-111.9080449,4.0,129,American
0.98738,0.38892,Camelback Ranch,33.5132266,-112.2948244,4.0,66,Arts & Entertainment
0.75482,0.30402,Corleone's,33.4261603,-111.939838,3.0,79,etc
0.93430,0.23406,Blue 32 Sports Grill,33.542167,-111.925061,3.5,67,Nightlife
0.63544,0.49164,King's Fish House,33.4327837,-111.9062854,3.5,85,American
0.43578,0.53946,El Encanto,33.8321973,-111.9453694,3.5,145,Mexican
0.86535,0.11232,Fleming's Prime Steakhouse & Wine Bar,33.5515097,-112.2691041,4.5,54,Nightlife
0.71386,0.33602,Smeeks,33.5102068,-112.0272041,4.0,95,Asian
0.68216,0.39879,Oregano's Pizza Bistro,33.3559111,-111.7898601,4.0,108,Italian
0.90988,0.47329,Taberna Mexicana,33.5394273,-111.9245481,4.0,51,Mexican
0.00113,0.89640,5th and Wine,33.497568,-111.929223,4.0,246,Nightlife
0.86982,0.56177,Royal Taj,33.406846,-111.907542,4.0,79,etc
0.94777,0.71866,Flavors Of Louisiana,33.461736,-112.335666,4.0,92,etc
0.50879,0.78560,Tottie's Asian Fusion,33.4799784,-111.9107414,4.0,130,Asian
0.59825,0.46253,Benihana,33.3057308,-111.8960397,3.5,100,etc
0.12458,0.62518,Mellow Mushroom,33.42263,-111.940813,3.0,156,Italian
0.76407,0.29098,Bookmans Entertainment Exchange,33.5542912,-112.0999796,4.0,81,etc
0.89511,0.22294,The Good Egg,33.5266038,-111.924627,3.5,69,Breakfast & Brunch
0.57034,0.52157,Chicago Hamburger Co,33.495084,-111.999963,4.0,153,American
0.94405,0.52679,Mama Java's Coffee House,33.4950814,-112.0032205,4.0,79,Asian
0.12085,0.88683,Moira Sushi,33.4564268,-112.0704276,3.5,156,Asian
0.44505,0.85241,Thai Hut,33.4657394,-112.0724302,3.5,126,Asian
0.00014,0.88019,Roka Akor,33.542193,-111.925634,4.0,315,American
0.72878,0.43667,Lee Lee Oriental Supermarket,33.337009,-111.875775,4.5,136,Asian
0.47179,0.39053,Different Pointe of View,33.594818,-112.065439,4.0,93,Italian
0.85060,0.58342,Grimaldi's Pizzeria,33.5515304,-112.2707018,3.5,89,Italian
0.79584,0.46751,Tea Lite Cafe,33.6556844,-111.9300279,4.0,120,Asian
0.73841,0.17037,Valley Metro,33.451661,-112.075516,2.5,29,Hotels & Travel
0.00030,0.92128,Windsor,33.5136971882,-112.073411923,4.0,326,American
0.62219,0.66540,The Living Room,33.2614572,-111.8830248,3.5,124,American
0.53757,0.28862,Chompie's Restaurant & Bakery,33.6029318153,-111.981189678,3.5,115,Asian
0.83463,0.58242,Yucca Tap Room,33.392617,-111.940498,4.0,83,Arts & Entertainment
0.46758,0.84646,Sakana Sushi & Grill,33.5381018,-111.9085143,4.0,141,Asian
0.93502,0.23301,Pie Zanos Kitchen,33.639544,-112.168382,3.5,60,Italian
0.80400,0.38245,Uncle Sal's Italian Restaurant,33.4862787,-111.9102055,4.0,80,American
0.73928,0.07148,Tutti Santi By Nina,33.624662,-111.943525,4.0,76,American
0.85274,0.32057,Original Wineburger,33.5252672,-112.0995348,3.5,64,American
0.36591,0.57557,Corbin's Bar and Grill,33.563845,-112.073533,4.0,108,Asian
0.90011,0.35242,Secreto,33.305824,-111.991311,3.5,80,Mexican
0.98829,0.29503,Pho Van,33.3370939,-111.8760633,4.0,102,Asian
0.78481,0.66157,Baby Kay's Cajun Kitchen,33.5092898,-112.0364736,3.5,121,etc
0.42617,0.62985,Tacos Atoyac,33.5386441,-112.0986063,4.5,182,Mexican
0.95064,0.43093,Dragon Palace,33.6123075,-112.0124654,4.0,55,Asian
0.16839,0.53270,Binkley's,33.8303701,-111.9317707,4.5,109,American
0.88812,0.28149,The Keg Steakhouse & Bar,33.3073251264,-111.741711697,3.5,68,American
0.01269,0.72815,Indulge Burgers & More,33.5808348,-111.9268582,4.0,218,American
0.33597,0.78067,Coronado Cafe,33.4712477,-112.0650649,4.0,128,American
0.40339,0.57115,The Old Spaghetti Factory,33.4642695,-112.0741442,3.0,126,American
0.83880,0.14005,Hard Rock Cafe,33.4468850573,-112.071075886,2.5,60,American
0.67658,0.58364,Tott's Asian Diner,33.321266,-111.911648,4.0,153,Asian
0.17722,0.92862,Bomberos Cafe & Wine Bar,33.5650982,-112.0737503,4.0,135,Nightlife
0.80203,0.48605,Jobing.com Arena,33.531484,-112.26167,4.0,73,Arts & Entertainment
0.68920,0.56935,Smashburger,33.507713,-112.040047,3.5,138,American
0.30959,0.58113,Renegade Tap & Kitchen,33.5814339,-111.8795353,4.0,94,American
0.04378,0.72486,Elements,33.5222185,-111.9595033,4.0,169,American
0.84378,0.37821,Frasher's Steak House & Lounge,33.4716326,-111.9263131,4.0,78,American
0.76347,0.32516,La Stalla Cucina Rustica,33.3046998,-111.8423994,4.0,70,American
0.72879,0.19291,The Melting Pot,33.5559206,-111.8989972,3.5,73,etc
0.98435,0.06362,Someburros,33.377697734,-111.938885567,3.5,90,Mexican
0.60176,0.22926,Prado,33.5388471,-111.9641728,3.5,61,American
0.94680,0.23587,Cheese 'n Stuff,33.5102512,-112.0739972,4.5,58,etc
0.75145,0.69273,Khai Hoan Restaurant,33.4146742,-111.913402,4.0,143,Asian
0.82372,0.57791,Indian Delhi Palace,33.4657562,-111.9718284,3.5,98,etc
0.69077,0.05695,Richardson's Cuisine of New Mexico,33.530341,-112.047095,3.5,62,etc
0.07666,0.68402,Chompie's Restaurant & Bakery,33.4222653,-111.9199824,3.5,221,Asian
0.52903,0.46156,Blue Martini,33.6753306,-111.9633729,3.5,107,Nightlife
0.89868,0.54646,Renaissance Phoenix,33.4495944,-112.0732071,3.0,50,Hotels & Travel
0.80716,0.36062,Green New American Vegetarian,33.4702022,-112.0653186,4.5,111,Vegetarian
0.99982,0.38429,Fresh Wasabi,33.637161,-112.19974,4.0,79,American
0.66376,0.81507,Zen 32,33.5100455,-112.01408,3.0,110,Asian
0.57971,0.36315,Ruth's Chris Steak House,33.546,-111.96828,4.0,76,American
0.73439,0.57535,Fair Trade Cafe,33.4593954,-112.0742496,4.0,129,Asian
0.82883,0.21063,Elephant Bar,33.6556823,-111.9300145,3.5,56,Asian
0.90351,0.27451,Casella's Italian Delicatessen,33.5227721,-111.9001502,4.5,66,etc
0.25903,0.62989,Fuego Tacos,33.5085330166,-112.029066725,3.5,129,etc
0.93933,0.55548,SakeBomber Sushi & Grill,33.407088,-111.911549,3.5,91,Asian
0.07809,0.80934,Los Reyes de la Torta,33.5708131,-112.0657374,4.0,268,Mexican
0.97556,0.31790,Culver's,33.6836757,-112.0984072,4.0,63,Asian
0.52274,0.46102,Phoenix Art Museum,33.4673017,-112.0734116,4.5,145,etc
0.94487,0.28620,Capriotti's Sandwich Shop,33.3046962,-111.9777693,4.0,74,etc
0.97554,0.31497,Blue 32 Sports Grill,33.3072791,-111.7565009,4.0,74,Nightlife
0.72185,0.24625,Forefathers Gourmet Cheesesteaks & Fries,33.3351559,-111.9631173,4.0,106,etc
0.97261,0.38883,Fajitas A Sizzlin Celebration,33.5763551,-112.1164397,3.5,55,Mexican
0.80396,0.45168,Rhythm Room,33.4942179,-112.059748,4.0,80,Nightlife
0.47381,0.59017,Scott's Generations Restaurant & Delicatessen,33.5175821,-112.064846,3.5,115,etc
0.95913,0.60646,Tim Finnegan's Irish Pub,33.569402,-112.1204191,4.0,77,Nightlife
0.99847,0.29888,Thai House,33.6267322,-111.8912034,4.0,95,Asian
0.09972,0.74310,Rula Bula,33.426368,-111.9398551,3.5,238,Nightlife
0.39471,0.51834,Heart Attack Grill,33.304775,-111.947948,3.0,110,American
0.85696,0.51307,Thai Rama,33.306499,-111.877846,3.5,125,Asian
0.06416,0.50644,T Cook's Restaurant & Lounge,33.4962205,-111.9641728,4.0,136,Nightlife
0.00009,0.85404,Tuck Shop,33.472853,-112.056065,4.5,227,American
0.05030,0.86835,Blanco,33.546,-111.96828,3.5,214,Mexican
0.08791,0.66191,Centurion,33.458871,-112.077177,4.0,126,American
0.89856,0.56262,Udupi Indian Veg & Vegan Cuisine,33.4480659,-111.9270202,3.5,89,Vegetarian
0.44411,0.49840,Grand Lux Cafe,33.5025941,-111.9296765,3.5,99,Asian
0.80345,0.32872,Ruth's Chris Steak House,33.5088428,-112.0342897,4.0,65,American
0.17518,0.76238,Rustler's Rooste,33.3702541,-111.9741847,3.5,176,American
0.78265,0.73359,Lola Coffee,33.4587437,-112.0775732,4.0,107,Asian
0.87105,0.50621,The Tavern On Mill,33.426351,-111.940137,3.5,80,Nightlife
0.12479,0.60972,Pita Jungle,33.319395,-111.874965,4.0,157,Vegetarian
0.10175,0.59544,Studio Movie Grill,33.6273043125,-111.894766598,3.5,171,Arts & Entertainment
0.42815,0.45081,Kitchen 56,33.4881846,-111.9608249,3.5,99,American
0.91400,0.40486,Thai E-San,33.4951554,-112.0822129,3.5,79,Asian
0.93646,0.26625,Picazzo's Organic Italian Kitchen,33.3350531,-111.9445728,4.0,89,Italian
0.82793,0.43520,The Armadillo Grill,33.5093736,-112.0409502,4.0,102,Nightlife
0.11770,0.58302,Alice Cooperstown,33.4448019849,-112.072117722,3.5,207,Nightlife
0.65248,0.68563,Xtreme Bean Coffee Company,33.3926383,-111.9110915,3.5,122,Asian
0.79928,0.38879,The Boulders,33.8000576,-111.9280264,4.0,49,etc
0.24587,0.89236,Barrio Queen,33.498915,-111.928258,3.0,108,Mexican
0.89698,0.40984,Churn,33.5136394,-112.0734885,4.0,105,Asian
0.93005,0.10800,Rock Bottom Restaurant & Brewery,33.678615,-111.9746066,3.0,60,Asian
0.08809,0.86260,Bliss ReBAR,33.457863,-112.068359,4.0,202,Nightlife
0.92091,0.20758,Pinnacle Peak Patio,33.726807,-111.8531068,3.5,65,American
0.65286,0.32067,Old Spaghetti Factory,33.305675,-111.897004,2.5,61,American
0.56164,0.43818,Mojo Yogurt,33.5102068,-112.0272041,4.0,115,Asian
0.45987,0.83776,Grazie Pizzeria & Wine Bar,33.4931627,-111.9310456,4.0,132,American
0.78979,0.46994,Martini Ranch,33.4994444,-111.9242412,3.5,115,Nightlife
0.50312,0.79475,Copper Star Coffee,33.497437,-112.083886,4.0,201,Asian
0.80202,0.41150,Butters Pancakes & Caf,33.554825,-111.899636,4.0,89,Breakfast & Brunch
0.78460,0.61770,La Tolteca Mexican Foods,33.45107,-112.055957,4.0,109,etc
0.73684,0.34814,Mamma Mia,33.4948977,-112.0637645,4.0,116,Italian
0.95798,0.43320,Thai Spices,33.413158,-111.875779,4.0,86,Asian
0.88335,0.42534,Sochu House,33.47907,-112.073306,4.0,51,Nightlife
0.27950,0.73388,Kona Grill,33.5025941,-111.9296765,3.5,170,American
0.07771,0.80830,Haus Murphy's,33.5384434,-112.1830859,4.0,171,etc
0.84015,0.62006,Dozo,33.499236,-111.9177014,4.0,92,Asian
0.87801,0.22603,Luke's of Chicago's,33.495035,-112.047259,3.5,80,American
0.74756,0.52316,Smashburger,33.3782275,-111.9297442,3.5,105,American
0.85334,0.21214,Zuma Grill,33.423991,-111.939582,2.5,55,American
0.14150,0.78918,The Rose and Crown,33.4493777,-112.0656259,3.5,187,Nightlife
0.64347,0.45179,Pork on a Fork,33.683226,-112.092802,4.5,125,American
0.35003,0.70468,Pearl Sushi Lounge & Bomber Bar,33.4973896,-111.9223075,3.0,123,Nightlife
0.35262,0.55335,Le Chalet,33.639403,-112.180066,4.5,118,etc
0.00578,0.80750,The Grind,33.5097768,-111.9957399,3.5,229,Nightlife
0.66596,0.52262,Tammie Coe Cakes,33.4586921291,-112.06556797,4.0,121,Breakfast & Brunch
0.63103,0.46243,Maria Maria,33.4329724,-111.9043028,3.0,93,Mexican
0.99950,0.36887,El Bravo,33.5599538,-112.0653058,4.0,66,Mexican
0.46835,0.32044,Thirsty Lion Pub & Grill,33.4330350802,-111.905558109,3.5,110,American
0.99484,0.37238,Baiz Market,33.455036,-112.038676,4.0,67,etc
0.89432,0.41387,Sheraton Phoenix Downtown Hotel,33.4526933,-112.0701129,4.0,58,Hotels & Travel
0.59484,0.51759,Blue Nile Cafe,33.42135,-111.924806,4.0,103,etc
0.52777,0.67754,FilmBar,33.457249,-112.0712298,4.5,125,Arts & Entertainment
0.68586,0.59188,Sam's Cafe,33.4527955,-112.0693177,3.5,115,Mexican
0.92366,0.44582,Rum Bar,33.455572,-112.0720214,4.0,47,Nightlife
0.55371,0.49239,Humble Pie,33.4743013,-112.0649235,3.5,90,Italian
0.37182,0.54745,Short Leash Dogs,33.4528292,-112.0685027,4.5,192,etc
0.94298,0.40896,University of Phoenix Stadium,33.52796,-112.2641158,4.0,80,Arts & Entertainment
0.43005,0.66031,Golden Buddha,33.4552907,-111.9878697,3.0,140,Asian
0.80451,0.28723,El Hefe,33.50123,-111.921935,3.5,93,Nightlife
0.93239,0.24224,Zoes Kitchen,33.4656695,-112.0816756,3.0,84,etc
0.67913,0.58937,Sakana Sushi & Grill,33.3488957,-111.9766015,4.0,132,American
0.97481,0.36335,Valle Luna Mexican Restaurant,33.319395,-111.874965,3.5,84,Mexican
0.48985,0.61099,Rudy's Country Store & Bar-B-Q,33.3057949,-111.9677833,4.0,154,American
0.63682,0.67179,Garage Wine and Tap,33.5237453,-112.0487368,3.5,104,Nightlife
0.65259,0.73596,Phoenix Palace,33.3369531,-111.8764361,4.0,99,etc
0.97421,0.50372,Patsy Grimaldi's Pizzeria,33.261657,-111.860733,4.0,91,Italian
0.03767,0.73451,Eddie's House,33.4950947,-111.9292934,3.5,152,American
0.77347,0.45918,Bloom,33.566247,-111.9257768,4.0,80,American
0.82165,0.25117,Organ Stop Pizza,33.392791,-111.807604,3.5,68,Arts & Entertainment
0.61444,0.54555,Genghis Grill,33.4329724,-111.9043028,3.5,109,Asian
0.89634,0.57304,Papaya Thai,33.4074413,-111.9099121,3.0,62,Asian
0.70345,0.71426,Thai Basil,33.421657,-111.944749,4.0,152,Asian
0.88806,0.48895,Lucky Boy Burger Shop,33.487843,-112.048021,4.0,101,American
0.80290,0.62936,Maxim Restaurant,33.488527,-112.1001451,4.0,94,Asian
0.95673,0.34485,Tomo Japanese Cuisine,33.463543,-112.341878,4.0,75,Asian
0.34545,0.51512,The Capital Grille,33.5102068,-112.0272041,4.0,103,American
0.98866,0.31203,Crazy Jim's Restaurant,33.4943672,-112.0912518,4.0,79,Italian
0.90080,0.08175,Honey Bear's BBQ,33.4514039,-111.973603,3.5,96,American
0.84586,0.43215,Over Easy,33.639241,-111.881719,3.5,105,Breakfast & Brunch
0.98191,0.18601,Fiesta Burrito,33.4659256,-111.9216144,4.0,92,Mexican
0.65480,0.66916,Farm At South Mountain,33.390792,-112.012504,4.0,136,American
0.23879,0.69379,SunUp Brewing Co,33.5094087,-112.0687564,3.5,153,Nightlife
0.95555,0.30452,Whole Foods Market,33.5839581,-111.9788671,3.5,58,Asian
0.68829,0.35530,The Capital Grille,33.636322,-111.922456,3.5,63,American
0.53849,0.91762,Yen Sushi & Sake Bar,33.640832,-112.151282,4.0,160,Asian
0.89914,0.25673,YC's Mongolian Grill,33.3941184,-111.9091208,4.0,73,Asian
0.79703,0.39633,Vermont Sandwich Company,33.5690606323,-111.890093032,4.5,77,etc
0.93872,0.33341,The Scottsdale Plaza Resort,33.5400879,-111.9260096,3.5,50,etc
0.98510,0.34536,Yume Sushi Grill,33.6355242,-111.9253385,4.0,71,etc
0.09726,0.90317,Rice Paper,33.4719589,-112.0649208,3.5,171,Asian
0.77352,0.39040,Crudo,33.4961,-111.929344,4.0,46,American
0.52808,0.40295,Roy's Restaurant,33.319377,-111.966307,4.0,93,Asian
0.88495,0.37219,Tien Wong Hot Pot,33.33985,-111.860002,4.0,58,etc
0.95992,0.40015,My Big Fat Greek Restaurant,33.424778,-111.939846,3.5,93,Italian
0.97659,0.40170,My Big Fat Greek Restaurant,33.5834449,-111.9770187,3.0,67,Italian
0.52655,0.46019,Giligin's Bar,33.4982604,-111.9251128,3.5,124,Nightlife
0.97001,0.17416,Jimmy & Joe's Pizzeria,33.3211423,-111.9104666,4.0,64,Italian
0.34139,0.43532,Italian Restaurant,33.507425,-112.0366323,3.5,74,American
0.83071,0.06360,The Cheesecake Factory,33.6243102,-111.9257316,3.5,76,Asian
0.84423,0.33549,P.F. Chang's China Bistro,33.42263,-111.940813,3.0,77,etc
0.86931,0.56221,Tommy Bahama Restaurant & Bar - Scottsdale,33.624638,-111.930343,3.5,91,American
0.84060,0.28693,America's Taco Shop,33.4219276,-111.9273071,3.5,83,Mexican
0.72541,0.54253,Phoenix Ranch Market III,33.4596905,-112.0462108,4.5,106,Asian
0.58951,0.23823,Nimbus American Bistro N' Brewery,33.5388471,-111.9641728,3.0,85,Asian
0.61171,0.20496,Mike and Ronda's The Place,33.6387746,-112.1709674,4.0,127,American
0.61779,0.13176,Fleming's Prime Steakhouse & Wine Bar,33.6744167,-111.8894434,4.0,54,Nightlife
0.24605,0.41744,NoRTH,33.6247911,-111.9257312,4.0,156,American
0.73035,0.55317,Zipp's Sports Grill,33.502049,-111.9182798,3.5,106,Nightlife
0.87707,0.25529,Firebirds Wood Fired Grill,33.6308784,-112.2382757,3.5,62,American
0.94608,0.41982,Aloha Kitchen,33.360804,-111.859837,4.0,86,etc
0.79892,0.08702,The Keg Steakhouse & Bar,33.3056888,-111.8973083,4.0,78,Nightlife
0.36400,0.45878,Roy's Restaurant,33.683479,-111.966112,4.0,106,Asian
0.02389,0.37912,Oregano's Pizza Bistro,33.509578,-112.060185,4.0,185,Italian
0.91422,0.30386,Kona Grill,33.3022462,-111.897967,3.5,90,American
0.97160,0.48708,Shogun,33.5999386,-111.9797159,3.0,79,Asian
0.97677,0.37842,Perk Eatery,33.6253241,-111.9403451,4.0,79,Breakfast & Brunch
0.88291,0.48450,Gold Bar Espresso,33.3947699,-111.9088938,3.5,77,Asian
0.81806,0.43548,Char's Has the Blues,33.5050299,-112.0823438,4.5,85,Arts & Entertainment
0.08325,0.93566,Stax Burger Bistro,33.500545,-111.9264093,3.5,189,American
0.79995,0.41292,Chuhgajib Korean BBQ,33.6116508043,-112.165567973,3.5,84,etc
0.97589,0.35098,Valle Luna,33.632948,-112.031266,3.5,85,Nightlife
0.72906,0.27761,Charlie's,33.508834,-112.083991,3.5,70,Nightlife
0.93983,0.45383,Cheeburger Cheeburger,33.4329724,-111.9043028,3.5,41,American
0.67232,0.61516,Fresh Mint,33.6119344,-111.9271523,4.0,128,etc
0.80414,0.21468,Arriba Mexican Grill,33.509702,-112.042514,3.5,94,Mexican
0.99714,0.36593,Mekong Palace,33.413158,-111.875779,3.5,48,Asian
0.88732,0.41403,Valle Luna,33.6397311,-112.1310388,3.5,90,Mexican
0.72596,0.57513,Original Hamburger Works,33.4798163,-112.091191,4.0,111,Nightlife
0.87432,0.23227,Crazy Buffet,33.3480423403,-111.964952946,3.0,68,Asian
0.97759,0.27169,How Do You Roll?,33.449188,-112.0772,4.0,77,Asian
0.28788,0.50056,Blue Hound Kitchen & Cocktails,33.4471735,-112.073781,3.5,80,American
0.69606,0.61152,Shimogamo,33.3350308,-111.877431,4.0,117,Asian
0.67725,0.47718,Loco Patron,33.4977299,-111.9263351,3.0,114,Nightlife
0.37542,0.69241,Republic Ramen + Noodles,33.421303,-111.916969,3.5,171,etc
0.90862,0.51787,Teakwoods Tavern & Grill,33.496155,-112.021248,4.0,83,American
0.79899,0.35672,Grassroots Kitchen & Tap,33.5557353,-111.8988152,4.0,75,American
0.76383,0.23547,La Fontanella Restaurant,33.4949597,-111.98959,4.0,42,American
0.86654,0.27324,Lisa G Cafe and Wine Bar,33.474605,-112.065107,4.0,58,American
0.60497,0.14574,Apple Store,33.5094293,-112.029503,3.5,88,etc
0.91075,0.37929,Habanero's Mexican Grill,33.6212748487,-111.899064354,4.0,121,Mexican
0.79228,0.81836,Solo Caf Gourmet Coffee & Tea House,33.378062079,-111.938226379,4.5,131,Asian
