similarity1,similarity2,name,review_count,average_stars,useful_count,funny_count,cool_count
0.86899,0.29767,wife,3778,3.81418740074,5452,2434,2933
0.99164,0.99063,took,8791,3.43646911614,18215,9222,11580
0.65121,0.13588,birthday,2622,3.8474446987,4899,2371,3143
0.09791,0.15444,breakfast,6744,3.91132858837,11751,5656,7646
0.99902,0.82828,excellent,8583,4.21169754165,12397,4955,7844
0.13627,0.35265,weather,1590,4.03081761006,3254,1522,2325
0.99874,0.93948,perfectly,12746,4.28134316648,25637,12310,18025
0.99749,0.99951,made,14150,3.7983745583,30734,16234,20836
0.76473,0.99853,sitting,9083,3.65760211384,18167,9432,11802
0.43439,0.94666,outside,7855,3.82075111394,14652,7465,9912
0.04003,0.00443,ground,1395,3.75555555556,2777,1508,1936
0.91691,0.88105,absolute,4961,4.03608143519,8962,4260,5656
0.25254,0.01805,pleasure,698,4.15759312321,1782,1015,1325
0.63834,0.72676,waitress,5812,3.25533379215,10035,5097,5753
0.99983,0.99043,food,56596,3.76726270408,85028,39706,52259
0.94837,0.77753,arrived,5236,3.38598166539,12030,6116,7525
0.81816,0.84505,quick,6939,3.78628044387,12893,6356,8594
0.02677,0.18356,morning,3008,3.87666223404,6526,3761,4585
0.93789,0.99986,looking,20601,3.63506625892,42089,23201,27752
0.99471,1.00000,like,44908,3.68279593836,86249,48092,57947
0.96417,0.99999,place,60717,3.8298993692,97197,47408,62019
0.83532,0.77257,filled,5425,3.85714285714,11526,6106,8038
0.90277,0.99997,pretty,17985,3.61045315541,33186,17677,21937
0.24130,0.01443,earlier,881,3.60272417707,2006,1016,1264
0.87232,1.00000,get,38461,3.73672031408,72628,39578,47789
0.11650,0.06591,favor,766,3.71148825065,1678,936,1084
0.21782,0.10560,bloody,740,3.88378378378,1345,703,902
0.45574,0.01787,phenomenal,991,4.40464177598,1856,873,1232
0.59016,0.49233,simply,2290,3.79956331878,5079,2682,3306
0.99788,0.99908,best,22018,4.14351893905,35925,17129,23539
0.99349,0.99985,ever,12546,3.90881555874,24408,13597,16092
0.99627,1.00000,sure,13087,3.75594101016,26644,14523,17899
0.70346,0.94117,used,10717,3.59260987217,22162,11990,14331
0.44993,0.33779,ingredients,3963,3.90941206157,8229,3981,5526
0.12561,0.10076,garden,1106,4.05334538879,2279,1145,1677
0.11815,0.15134,blend,1002,4.04590818363,2137,1109,1500
0.90305,0.55847,freshly,14322,4.08713866778,26630,12269,17859
0.99998,0.99813,ordered,31986,3.61051710123,59871,29501,37756
0.99746,0.99140,everything,11844,4.02710233029,22044,10953,14708
0.99984,0.97955,menu,20940,3.84016236867,38997,18123,25543
0.71238,0.35617,white,4342,3.84937816674,10328,5796,7267
0.51247,0.00186,truffle,654,4.16055045872,1243,497,787
0.01044,0.12922,scramble,813,3.84501845018,1842,892,1259
0.22810,0.35066,egg,5317,3.81324054918,10494,5398,7087
0.67310,0.07426,vegetables,2195,3.82870159453,4492,2046,2963
0.99764,0.99436,tasty,10827,3.91142514085,19541,9574,13445
0.99982,0.99569,delicious,17365,4.24388137057,29571,13817,20216
1.00000,0.99825,came,14534,3.47584973166,28931,14413,18255
0.94279,0.52238,piece,4018,3.56222000996,9076,4774,5887
0.80302,0.33859,bread,8806,3.84306154894,17807,8675,11933
0.99471,0.99510,amazing,13979,4.33750625939,22589,10322,15065
0.99928,0.79522,meal,13761,3.77973984449,26145,12068,16574
0.66473,0.85357,complete,3897,3.45881447267,9411,5307,6135
0.08159,0.07683,toast,2633,3.85681731865,5397,2693,3694
0.98500,1.00000,cant,12931,3.93674116464,24564,13428,16778
0.98625,0.99977,waited,18112,3.69346289753,34688,17416,21941
0.97874,1.00000,go,42733,3.74656588585,75887,39788,49329
0.99939,1.00000,back,31731,3.70082884246,56543,28298,36288
0.24730,0.57193,idea,2756,3.57111756168,6671,4000,4540
0.48375,0.99773,people,17148,3.61651504549,35702,20529,23586
0.98705,1.00000,giving,13863,3.52773569934,27465,14897,17306
0.95717,0.99951,bad,10741,3.26189367843,19823,10856,11907
0.99930,0.99975,reviews,12555,3.59553962565,27265,14492,17842
0.23053,0.41488,goes,2084,3.73032629559,4614,2572,3095
0.09154,0.55615,showed,4542,3.56847203875,10336,5961,6702
0.64599,0.87265,please,3870,3.7488372093,8589,5107,5703
0.77627,0.94258,everyone,6629,3.8790164429,13418,7467,9103
0.94807,0.99994,probably,8418,3.61736754574,16610,9091,10815
0.98461,0.99998,something,12273,3.62152692903,26127,14430,17485
0.92158,0.99985,many,11239,3.74615179286,22776,11698,15064
0.38903,0.20907,case,2160,3.59444444444,5357,3139,3660
0.99931,1.00000,friend,29029,3.92290468153,51143,25342,33968
0.40910,0.71937,pm,4202,3.63779152784,8739,4176,5439
0.59258,0.77186,past,3480,3.62701149425,7711,4026,5161
0.10122,0.68317,crowd,6098,3.7476221712,10806,6046,7383
0.96489,0.99725,thoughts,8231,3.50249058438,17667,9792,11625
0.99271,1.00000,even,23476,3.68955529051,48448,26128,32039
0.99695,1.00000,would,28426,3.56413142897,53783,28210,34084
0.22405,0.12201,forever,1135,3.20176211454,2250,1126,1364
0.75751,0.95855,seating,11732,3.67286055234,22793,10927,14560
0.98872,0.99998,said,10166,3.37202439504,22477,12871,14098
0.99973,0.99999,well,21379,3.84737359091,41867,21873,28264
0.24013,0.46251,girl,3653,3.56200383247,8581,5879,5992
0.99315,1.00000,come,22194,3.77016310715,42594,22107,27655
0.59471,0.94868,someone,4666,3.38384054865,10445,6365,6662
0.80831,0.99870,else,6438,3.53789996893,12644,6865,8042
0.96190,0.35021,waiter,4949,3.4639321075,8702,4119,5005
0.99817,0.99999,got,18105,3.58552885943,35485,19225,23248
0.57627,0.77989,drink,20050,3.68603491272,36726,19515,24179
0.84263,0.55868,pleasantly,3239,3.90120407533,6067,2828,4072
0.24731,0.20859,host,1114,3.68222621185,2560,1282,1753
0.99975,0.97728,us,17364,3.55286800276,34284,16840,21120
0.96870,0.87234,server,11017,3.52936371063,20938,10089,12818
0.98583,0.98304,price,18443,3.7320934772,29641,14005,18517
0.99987,1.00000,good,55949,3.7623728753,89130,44142,57484
0.99553,0.97328,decided,8053,3.56798708556,18058,9603,11860
0.97845,1.00000,wanting,20446,3.60266066712,42386,23561,27457
0.99330,0.58283,share,5257,4.00741867986,11534,5839,8064
0.41662,0.25848,bake,2466,3.99756690998,5081,2505,3496
0.39228,0.01235,spaghetti,549,3.75227686703,920,462,599
0.92710,0.86511,small,10919,3.73101932411,20604,9739,13414
0.22901,0.11694,heres,827,3.55622732769,2396,1618,1580
0.45908,0.23437,beef,6023,3.84658807903,11481,5712,7744
0.70262,0.00932,pizza,9194,3.96660865782,14260,6841,9403
0.99984,0.99991,tried,31606,3.80225273682,56996,27863,36910
0.73899,0.94401,huge,8430,3.92301304864,15867,7872,10731
0.92030,1.00000,one,36504,3.76528599606,71279,38139,47264
0.91780,0.96192,person,6912,3.71657986111,14408,7661,9315
0.88451,0.99333,awesome,10632,4.26401429646,17397,8648,11771
0.99507,0.99961,better,15199,3.48358444635,28105,14777,17771
0.90173,0.49049,sauce,13039,3.79676355549,24699,11828,16194
0.86998,0.99379,thats,9140,3.63140043764,20646,12735,14273
0.27310,0.03681,box,1781,3.53958450309,3754,2238,2543
0.62937,0.99181,part,5929,3.65457918705,12723,6980,8517
0.92208,0.99999,take,15208,3.69509468701,32689,18187,21635
0.76099,0.86647,home,8478,3.83864118896,17684,9795,12337
0.16065,0.63817,door,4956,3.6898708636,11164,6479,7501
0.99945,1.00000,great,46531,4.06292579141,67359,29780,43443
0.99035,0.99999,thing,18551,3.70352002587,38562,21457,25766
0.54443,0.92574,seriously,3916,3.68947906027,9696,6271,6648
0.21606,0.38182,issue,2154,3.39507892293,4375,2361,2559
0.99719,0.99998,loved,30743,4.15977620922,52958,26914,36867
0.82192,0.00000,gyro,709,4.00423131171,1108,506,748
0.94625,0.55850,plates,7792,3.66350102669,15589,7617,9924
0.57022,0.18510,rice,5967,3.74627115804,11220,5346,7305
0.99915,1.00000,also,24615,3.91456429007,46554,22490,31080
0.00126,0.00092,dig,725,3.83862068966,1653,978,1222
0.05049,0.00024,candied,1050,4.03428571429,2586,1511,1851
0.50543,0.41558,selection,9005,3.98867295947,15320,7305,10334
0.01348,0.00270,dog,2449,3.98162515312,5046,2896,3449
0.12407,0.51594,parking,7079,3.84432829496,14153,7870,9703
0.05306,0.22498,convenient,1188,3.72053872054,2356,1244,1634
0.05853,0.11454,surroundings,1128,3.8554964539,2577,1440,1758
0.72280,0.99880,lot,13933,3.75489844255,25711,13277,16917
0.60009,0.12123,desert,2572,4.0633748056,4763,2245,3192
0.00099,0.00056,field,541,4.0,1178,682,860
0.98980,0.86284,wonder,7650,4.11385620915,14621,7477,10112
0.47989,0.40738,job,2521,3.73542245141,5101,2737,3251
0.50734,0.93659,keep,5642,3.80113434952,11763,6266,7770
0.23308,0.31423,clean,5694,3.8526519143,10876,5661,7210
0.00939,0.01610,shade,543,4.00552486188,1239,651,885
0.70983,0.94862,find,11863,3.81589817078,23898,12914,16257
0.13588,0.01110,canned,476,3.13445378151,1194,799,758
0.56464,0.52349,location,9997,3.82534760428,17741,8353,11511
0.62018,0.94880,area,11528,3.83440319223,20360,9280,13388
0.82820,0.99762,let,7145,3.62673198041,16853,10276,11365
0.23788,0.70141,run,4320,3.65902777778,9657,5598,6396
0.01016,0.22809,playing,4050,3.83901234568,8549,5301,6285
0.51463,0.28152,general,2229,3.65679676985,4646,2546,3088
0.75879,0.41210,manager,4590,3.16753812636,9694,4878,5350
0.19662,0.10135,details,996,3.95481927711,2471,1160,1663
0.68356,0.04903,rare,2258,3.85518157662,4455,2297,2923
0.26269,0.22386,speak,1486,3.54172274563,3368,1981,2182
0.28099,0.30469,treats,3151,3.91716915265,7304,3800,4877
0.10552,0.68507,guy,5611,3.57209053645,12607,8338,8483
0.25794,0.00329,respect,667,3.5892053973,1659,1047,1158
0.19562,0.31864,stated,1804,3.64190687361,4033,2205,2542
0.91928,0.99889,id,7130,3.54796633941,14993,8358,10024
0.98852,0.93005,surprised,5899,3.85794202407,11700,5689,7859
0.44451,0.92137,walked,9857,3.61174799635,21815,12520,14717
0.64799,0.89544,totally,4903,3.70528248011,10833,6299,7241
0.58923,0.44466,satisfied,2242,3.99776984835,4487,2163,2962
0.88276,0.97118,always,17753,4.10049005802,28015,13690,18651
0.99432,1.00000,say,17290,3.64297281666,35994,20617,23917
0.31311,0.07185,mistake,979,3.10112359551,2042,1015,1138
0.90480,0.94315,staff,14250,3.91978947368,22692,10444,14084
0.53758,0.60064,customers,5282,3.36766376373,10986,5398,6150
0.33976,0.47866,life,2595,3.92524084778,6423,4290,4726
0.75752,0.99865,put,6951,3.55646669544,15524,9139,10161
0.33027,0.15632,beautiful,4323,4.11635438353,9332,4936,6818
0.96164,0.99928,full,7845,3.84053537285,16754,9276,11604
0.04854,0.08018,window,1498,3.73431241656,3525,2071,2507
0.15563,0.37030,wall,3621,3.86771610052,8120,4578,5721
0.83620,0.99957,feel,12542,3.80338064105,25685,14063,17568
0.68253,0.88381,inside,7253,3.78615745209,14857,8006,10275
1.00000,0.74314,restaurant,23785,3.74589026697,41464,18999,25556
0.12993,0.34754,middle,2392,3.66178929766,5551,3388,3882
0.07878,0.00031,farm,908,4.07488986784,1755,799,1193
0.91486,0.99982,seemed,12026,3.44162647597,22962,11711,14641
0.62886,0.75604,fair,3607,3.58081508179,6783,3490,4516
0.00012,0.08260,secure,663,3.2036199095,1542,975,1063
0.79730,0.24136,reservations,3424,3.76547897196,7127,3125,4244
0.93539,0.99900,couple,7029,3.67847488974,14749,7779,9880
0.52599,0.99947,day,13720,3.84125364431,28771,15742,19814
0.20002,0.09438,sample,2475,4.05777777778,5823,3001,4270
0.32584,0.38284,sandwiches,9436,3.90144128868,16802,8388,11406
0.74096,0.30083,kitchen,3886,3.53602676274,8897,4514,5608
0.85978,0.94586,weeks,7087,3.94087766333,14114,6896,9477
0.96066,0.89112,impress,6068,3.65969017798,11478,5513,7537
0.99869,0.99999,enough,9997,3.73772131639,21107,11433,14210
0.99960,0.99585,eating,19361,3.75688239244,36737,19981,24371
0.33833,0.31952,crisp,1758,3.92377701934,4371,2312,3121
0.47252,0.31206,veggie,4338,3.86099585062,8554,4232,5772
0.99915,0.96698,disappoint,8164,3.39245467908,13246,5696,7421
0.94774,0.41595,salad,14254,3.88859267574,25584,11840,16679
0.23114,0.15322,orange,1986,3.88519637462,4390,2238,3016
0.65009,0.31549,slice,3686,3.73629951167,8832,4754,6170
0.99746,0.97857,started,9721,3.74004732023,21176,10942,13915
0.93597,0.99997,know,16788,3.67071717894,39137,24204,27186
0.99315,1.00000,much,18783,3.61076505351,37655,20326,24994
0.50267,0.07082,raw,955,3.41780104712,2041,1022,1251
0.32492,0.41607,pesto,1332,4.13438438438,2537,1130,1715
0.53904,0.07653,lamb,1365,4.04542124542,2604,1143,1693
0.66034,0.24417,pork,5743,3.9352254919,10185,4712,6601
0.99997,0.99725,service,34651,3.72849268419,52834,23819,31727
0.00020,0.12151,trail,410,4.24634146341,1055,629,791
0.75957,0.99706,long,9071,3.65262925808,19196,10379,12670
0.99575,1.00000,time,38996,3.77923376757,70662,36519,46498
0.65835,0.27939,received,2243,3.21845742309,4950,2375,2821
0.96992,0.62648,finished,4069,3.70140083559,8992,4631,5885
0.24655,0.30025,bother,1251,3.08553157474,2712,1528,1636
0.37023,0.24836,explain,1801,3.46418656302,4197,2097,2559
0.03736,0.15262,situation,955,3.30890052356,2415,1295,1493
0.40280,0.17295,apologized,1211,2.6779521057,2821,1411,1354
0.95226,0.99732,almost,6338,3.66724518776,13284,7200,8795
0.95854,0.97342,minutes,9191,3.22968120988,19664,10407,11786
0.69345,0.76093,later,3746,3.3344901228,8731,4805,5463
0.38428,0.37619,apparently,1772,3.22968397291,4376,2787,2773
0.58886,0.01407,chef,3382,3.93908929627,7268,3333,4745
0.99804,1.00000,really,31335,3.73042923249,58171,30349,38840
0.50552,0.67768,problem,3387,3.38529672276,7017,3676,4141
0.09438,0.01866,trouble,600,3.5,1327,707,840
0.82161,0.51997,glasses,5333,3.72698293643,12072,6219,8134
0.70215,0.03133,wines,9244,4.04489398529,17787,8246,11909
0.41283,0.26158,forgot,1427,3.36790469516,2939,1578,1869
0.59148,0.94067,bring,6484,3.79780999383,13412,7283,8940
0.45771,0.18134,requested,1716,3.53554778555,3856,1804,2450
0.95627,0.96112,offered,7612,3.70691014188,16322,7856,10700
0.21376,0.25793,lady,2245,3.60579064588,5274,3642,3764
0.95636,0.99999,way,15609,3.61041706708,33997,19389,22935
0.99738,0.99997,asked,12365,3.34346947028,26776,14220,16345
0.80691,0.51694,warm,4111,3.89783507662,9186,4723,6522
0.43237,0.10564,apples,1668,3.99040767386,3732,1938,2630
0.15508,0.14783,honey,1341,3.90454884415,2954,1584,2083
0.56683,0.09005,butter,3108,3.94208494208,7226,3861,4986
0.47156,0.38225,solid,2072,3.73745173745,4187,2284,2957
0.99571,0.99982,quite,7988,3.73059589384,15998,8237,10689
0.51918,0.83420,live,8914,3.97509535562,16859,8992,11727
0.59408,0.32979,meat,8181,3.77252169661,15414,7790,10064
0.35670,0.08953,tough,1093,3.24245196706,2240,1177,1398
0.94088,0.99322,maybe,7533,3.32045665737,15889,9306,10180
0.24692,0.20471,vegetarian,2733,3.9703622393,4849,2289,3152
0.96303,0.19398,dessert,7344,4.03104575163,14125,6393,9376
0.28197,0.16444,pear,717,4.11576011158,1556,796,1076
0.76724,0.03662,cake,3596,4.01307007786,7463,3859,5099
0.81871,0.92914,yet,5107,3.88584296064,11358,6027,7856
0.99221,0.99966,another,10062,3.42098986285,22122,11617,13974
0.33675,0.09739,tad,846,3.82624113475,1861,990,1382
0.99974,1.00000,definitely,14943,3.99136719534,23849,10503,15558
0.63962,0.57550,five,2914,3.83768016472,6520,3812,4502
0.98240,0.99989,star,13639,3.55385292177,27615,15258,18196
0.98094,0.92945,returning,5421,3.40306216565,11031,5260,6665
0.99997,0.96572,tasted,16624,3.60160009625,31705,16331,20422
0.72014,0.56014,bill,3107,3.13421306727,6517,3263,3658
0.98880,0.99527,two,13810,3.62787834902,30445,16680,20105
0.70361,0.74975,included,5040,3.87023809524,11705,5779,8013
0.57024,0.55155,tip,2976,3.45866935484,6640,3458,3998
0.39887,0.22566,drop,1874,3.42529348986,4492,2603,2925
0.15677,0.54408,drive,4119,3.85384802136,8330,4613,5778
0.92911,0.75040,ate,4491,3.69672678691,8660,4721,5733
0.95997,0.99887,next,12093,3.775159183,24845,13548,16790
0.35275,0.35150,cute,3284,3.83069427527,6509,3649,4692
0.99858,0.99994,little,22267,3.82215835092,43148,22973,29659
0.47656,0.23735,green,6070,3.91696869852,13076,6522,9021
0.08521,0.26359,buildings,2514,3.80270485282,5528,2775,3874
0.69934,0.96926,may,5322,3.69823374671,12405,7131,8733
0.64398,0.43684,gone,2574,3.47707847708,5191,2790,3276
0.01421,0.19547,rd,760,3.64078947368,1683,912,1157
0.06860,0.26694,avoid,1429,3.33030090973,3089,1857,1910
0.40155,0.92930,turn,3979,3.46619753707,9292,5697,6268
0.29589,0.00553,onto,837,3.67144563919,1999,1272,1409
0.32386,0.04591,th,2294,3.86094158675,6022,3332,4323
0.26246,0.58292,street,3936,3.77413617886,8143,4429,5491
0.15189,0.00646,grand,652,3.6717791411,1668,913,1155
0.51999,0.89519,open,8921,3.78668310727,19911,10376,13462
0.30703,0.30770,sign,2624,3.52286585366,5843,3325,3714
0.20752,0.04698,caught,607,3.57166392092,1423,876,1022
0.42961,0.49978,eye,2400,3.61875,6210,4187,4390
0.70963,0.41625,yelp,4359,3.8056893783,10595,5927,7547
0.74975,0.86782,new,10776,3.893281366,22372,11590,15172
0.09339,0.53243,easy,3162,3.9247311828,6259,3410,4487
0.77823,0.52594,decor,6973,3.80553563746,13113,6427,8852
0.27008,0.20130,smell,2082,3.59702209414,4376,2701,2940
0.99982,0.63637,dinner,12946,3.85964776765,23606,10538,15114
0.71664,0.98063,see,13284,3.65289069557,30118,17288,20677
0.47897,0.24248,varieties,3500,4.01857142857,6398,2923,4441
0.46588,0.32788,pepper,3404,3.85752056404,7499,3819,5235
0.51340,0.10175,wrapped,2571,3.90820692338,5337,2719,3744
0.46660,0.12920,banana,1399,4.12080057184,2829,1315,1886
0.74294,0.98611,leave,5333,3.51659478717,11964,6909,7581
0.26062,0.09767,difficult,1257,3.63325377884,2444,1184,1497
0.44253,0.33175,choose,2904,3.96005509642,6193,3068,4294
0.91460,0.95094,far,6255,3.84652278177,12170,6275,8051
0.19788,0.03984,la,2098,3.86510962822,4733,2538,3158
0.90649,0.27974,shrimp,4616,3.84987001733,8402,3904,5470
0.06517,0.28455,tacos,5256,3.80840943683,8600,4109,5429
0.97326,0.64276,flavor,14366,3.81630238062,26689,12522,17450
0.85696,0.67386,bite,4586,3.76624509376,10985,5925,7553
0.66391,0.14269,delightful,1854,4.25134843581,4904,2913,3800
0.09941,0.04312,salsa,3981,3.72569706104,7140,3435,4657
0.54363,0.54006,bar,16965,3.77035072207,32030,17009,21424
0.10894,0.00002,stock,695,3.93237410072,1537,942,1124
0.59528,0.61675,excites,3101,3.4085778781,6847,3482,4318
0.28267,0.09562,strawberry,1518,4.05401844532,3393,1813,2430
0.41345,0.53792,hot,9038,3.84543040496,17646,9560,11993
0.67928,0.91700,fact,4630,3.63606911447,11041,6473,7588
0.83472,0.98076,big,10691,3.75830137499,21319,11601,14698
0.06920,0.14244,throw,1140,3.55263157895,2876,2083,2079
0.01552,0.04794,pecan,740,4.18513513514,1692,853,1210
0.32019,0.05867,fruit,2141,3.96403549743,4579,2244,3166
0.75630,0.82453,yummy,4767,4.16530312566,7559,3561,5283
0.11389,0.01095,wins,767,3.98044328553,1660,1031,1224
0.00709,0.09348,art,1793,4.13608477412,3891,2064,2909
0.07098,0.45725,folks,1609,3.73523927906,3895,2390,2812
0.16831,0.77488,theres,4542,3.80735358873,10239,6088,7097
0.06202,0.00519,paint,666,3.73573573574,1732,1178,1358
0.00206,0.37784,hanging,2855,3.85183887916,5784,3506,4264
0.04802,0.05074,artist,522,4.21264367816,1207,606,902
0.05769,0.15828,luckily,891,3.64197530864,2176,1161,1484
0.00418,0.08492,traveled,1279,3.82095387021,2557,1309,1730
0.96136,0.99999,making,22839,3.817986777,46826,25949,31653
0.00000,0.00250,connected,547,3.51371115174,1056,633,723
0.08011,0.00000,flights,929,3.40043057051,1886,1082,1226
0.90973,0.73855,thank,4557,3.91200351108,11189,6778,8009
0.01696,0.11632,employees,1767,3.42275042445,3526,2011,2152
0.89496,0.99858,kind,8304,3.65883911368,17155,9643,11658
0.69206,0.84561,hoping,4838,3.37370814386,11215,6016,7240
0.46386,0.64716,phoenix,11193,4.05682122755,20973,10349,14555
0.41549,0.28708,longer,1651,3.44639612356,3719,1908,2351
0.80498,0.54934,happy,12823,3.92529049364,22214,10816,14902
0.66921,0.66950,hour,14159,3.71890670245,26082,13143,16889
0.75646,0.03330,sake,916,3.7096069869,1981,1283,1412
0.90192,0.92681,atmosphere,12588,3.97998093422,18406,7519,11680
0.67863,0.64417,incredibly,3211,4.20180629088,6217,3065,4281
